rank,source,noise_std,true_thickness_nm,true_n,true_k,nn_thickness_nm,nn_n,nn_k,refined_thickness_nm,refined_n,refined_k,nn_abs_d,nn_abs_n,nn_abs_k,ref_abs_d,ref_abs_n,ref_abs_k,nn_norm_error,ref_norm_error,nn_spectral_mae,ref_spectral_mae,ci95_d,ci95_n,ci95_k,fringe_count_est,refiner_improvement_pct,refiner_iterations,refiner_success,failure_reason
63,synthetic,0.0,256.04538,1.4687331,0.005572474,180.4372,2.1371114,0.014523756,163.15872,2.2956107,0.012977585,75.608185,0.66837835,0.008951282,92.88666,0.8268776,0.007405111,0.2785341,0.3413912,0.030696006,0.014823216,33.955166,0.31023988,0.027167534,0.94015574,71.73464338530324,60,True,NN n error; refiner worsened parameter error
64,synthetic,0.0,281.6952,1.53096,0.0137495,192.69226,2.2389784,0.025704673,187.74336,2.2991967,0.043444738,89.00293,0.7080184,0.011955173,93.95183,0.76823676,0.029695239,0.3069441,0.34118652,0.00877603,0.0020385315,17.03149,0.10142472,0.025985682,1.0781602,94.86867237680502,60,True,NN n error
65,synthetic,0.0,155.03108,1.4657999,0.06290056,119.63478,2.0496373,0.16769308,108.42276,2.1600192,0.20433608,35.3963,0.5838374,0.10479252,46.608322,0.69421923,0.14143552,0.27272412,0.3407018,0.015702892,0.0037986552,20.776884,0.11817125,0.035133068,0.56811136,93.43689919775004,60,True,NN n error; refiner worsened parameter error
66,synthetic,0.0,125.02569,1.5026969,0.020144163,101.4331,2.2305539,0.05543252,88.117584,2.2951536,0.13702737,23.59259,0.727857,0.035288356,36.908104,0.79245675,0.1168832,0.252826,0.3404721,0.056126013,0.009514315,24.840065,0.2547831,0.051922202,0.46968928,96.93765207957799,60,True,low fringe count; NN n error; refiner worsened parameter error
67,synthetic,0.0,108.35933,1.3965607,0.1266718,79.51596,1.8450658,0.30515936,77.82495,1.9392508,0.35843512,28.843369,0.44850516,0.17848755,30.534378,0.54269016,0.23176332,0.27672976,0.34035313,0.011527471,0.0009856087,12.940095,0.09274202,0.03835223,0.37832594,99.25445794044134,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
68,synthetic,0.0,136.31978,1.4999756,0.059597585,107.77183,2.052765,0.16170242,94.52912,2.208662,0.19894533,28.54795,0.55278933,0.10210484,41.790657,0.7086865,0.13934775,0.25443622,0.3377911,0.014850868,0.001862128,23.640865,0.09122966,0.042070743,0.51119083,98.1351201470592,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
69,synthetic,0.0,134.24594,1.4322238,0.11547745,103.92571,1.894772,0.2767266,96.975174,1.9863167,0.32688102,30.320229,0.46254826,0.16124916,37.270767,0.5540929,0.21140358,0.2708359,0.33769035,0.00885822,0.00031090944,22.800154,0.063868,0.030307315,0.48067558,99.89506436078628,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
70,synthetic,0.0,148.66435,1.4330083,0.11791085,118.96545,1.8778253,0.27243838,108.59356,1.9706662,0.3302057,29.698906,0.44481695,0.15452753,40.070793,0.53765786,0.21229486,0.26071528,0.3369377,0.008832753,0.00058976584,15.517265,0.08700965,0.020436851,0.53259313,99.38658667036923,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
71,synthetic,0.0,142.01878,1.389702,0.13929309,110.52548,1.8146955,0.31770995,105.24109,1.8678808,0.37837118,31.493301,0.42499352,0.17841686,36.777695,0.47817886,0.23907809,0.27319753,0.33448604,0.008477232,0.0004034011,17.840143,0.07686382,0.042471033,0.49340945,99.8062600584076,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
72,synthetic,0.0,278.6268,1.4777745,0.029484203,202.3942,2.034538,0.08209006,189.61041,2.1719408,0.08754792,76.232605,0.5567635,0.052605852,89.01639,0.6941663,0.058063716,0.27735078,0.33385077,0.011996112,0.00041357518,15.577608,0.082724966,0.048952468,1.029369,99.78313008753294,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
73,synthetic,0.0,112.08657,1.5381398,0.01100405,91.67603,2.2246072,0.03974507,78.54156,2.3381195,0.11804202,20.410538,0.6864674,0.02874102,33.545013,0.7999797,0.10703797,0.23330647,0.3321327,0.052523736,0.007201293,36.257275,0.13590187,0.051598426,0.43101203,97.8475841574819,60,True,low fringe count; NN n error; refiner worsened parameter error
74,synthetic,0.0,125.63612,1.4779164,0.090747416,100.49311,1.9652057,0.22278331,90.218216,2.0821474,0.26915446,25.143013,0.4872893,0.1320359,35.417908,0.604231,0.17840704,0.25228208,0.32749018,0.014490893,0.00085605396,23.565489,0.0751455,0.044288445,0.46419922,99.5408460247592,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
75,synthetic,0.0,77.70238,1.5885744,0.008889434,54.888374,2.1493556,0.15505862,57.364853,2.2738566,0.17767118,22.814003,0.56078124,0.14616919,20.337524,0.68528223,0.16878174,0.27944168,0.3262538,0.018480117,0.0008547223,25.799839,0.15741883,0.05020844,0.30859,99.75137901685943,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
76,synthetic,0.0,119.27766,1.4989448,0.0751244,95.84713,2.0022027,0.193302,85.63157,2.133978,0.24154487,23.430527,0.503258,0.11817761,33.646088,0.63503313,0.16642047,0.24551058,0.32601872,0.017258974,0.0015192399,24.011852,0.13429171,0.042073503,0.44697654,99.13330718507825,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
77,synthetic,0.0,114.50257,1.3688738,0.14958604,88.99869,1.7404429,0.3478789,85.46777,1.8171982,0.39414772,25.503883,0.37156904,0.19829287,29.034798,0.44832432,0.24456169,0.26472366,0.320949,0.011144935,0.0006786817,24.229855,0.15074526,0.057720758,0.39184895,99.48125974255603,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
78,synthetic,0.0,164.62129,1.3867966,0.14462015,139.9766,1.6897321,0.29002586,127.177414,1.8133371,0.38091192,24.6447,0.30293548,0.14540571,37.44388,0.4265405,0.23629177,0.20941313,0.31905025,0.006154786,0.0013045999,16.58315,0.124044925,0.035833493,0.57074064,96.32434257051865,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
79,synthetic,0.0,298.42294,1.566751,0.011540405,214.72087,2.2043872,0.02692838,205.85997,2.2727776,0.033074524,83.70207,0.6376362,0.015387975,92.56297,0.70602655,0.021534119,0.2835891,0.31686875,0.01544215,0.002995356,20.07436,0.14095913,0.03552312,1.1688861,96.04077584840404,60,True,NN n error
80,synthetic,0.0,130.69844,1.511171,0.057217978,108.225815,2.069176,0.16100746,95.61966,2.1570616,0.20258325,22.472626,0.558005,0.103789486,35.07878,0.6458906,0.14536527,0.25002494,0.31664467,0.027062908,0.0047107874,18.83815,0.11100778,0.036447994,0.49376923,96.57390743212858,60,True,low fringe count; NN n error; refiner worsened parameter error
81,synthetic,0.0,140.6894,1.3959538,0.1445677,109.763054,1.7538356,0.32695022,106.49879,1.8392643,0.37480184,30.926353,0.35788178,0.18238252,34.19062,0.4433105,0.23023415,0.25654748,0.3159308,0.0133839585,0.0006113281,18.349302,0.09349752,0.041682363,0.49098974,99.69862625865669,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
82,synthetic,0.0,145.81064,1.3550056,0.1632684,119.88136,1.6685306,0.3813602,111.80532,1.7458751,0.41053405,25.929276,0.31352496,0.2180918,34.005318,0.3908695,0.24726565,0.26228857,0.31250522,0.006881312,0.00043801527,13.920251,0.09055076,0.040021952,0.49393559,99.53074211987146,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
83,synthetic,0.0,89.73799,1.5098895,0.0768106,65.539665,2.0138097,0.22141637,66.144424,2.0994542,0.25801516,24.198326,0.5039202,0.14460577,23.593567,0.5895647,0.18120456,0.26419583,0.31169006,0.009689839,0.00063245476,20.64655,0.07856774,0.036930356,0.33873612,99.62452226213095,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
84,synthetic,0.0,101.674576,1.5310557,0.06877664,81.27265,2.0405633,0.18483481,75.06503,2.1304276,0.23235445,20.401924,0.50950766,0.11605817,26.609543,0.5993719,0.16357781,0.24235249,0.30612972,0.017554501,0.0010276295,15.114164,0.08263061,0.055748206,0.38917357,99.53806884346324,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
85,synthetic,0.0,101.82878,1.5419233,0.050952304,77.875854,2.1244845,0.12853244,71.96297,2.2225409,0.17502026,23.952927,0.58256125,0.07758014,29.865814,0.6806176,0.12406796,0.24107476,0.30610093,0.018686164,0.00063422666,18.270536,0.12679757,0.07744962,0.39253038,99.78885827947266,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
86,synthetic,0.0,100.87359,1.520245,0.07675336,80.37936,1.974924,0.21181628,74.65367,2.1021314,0.24511679,20.494232,0.454679,0.13506292,26.219917,0.5818864,0.16836342,0.23989825,0.30401522,0.015348914,0.0007272464,14.087751,0.08046258,0.049543653,0.38338143,99.635426194462,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
87,synthetic,0.0,130.21548,1.5492862,0.035881653,94.79745,2.1714723,0.091443196,90.15487,2.2785263,0.117905974,35.418037,0.62218606,0.055561543,40.060616,0.72924006,0.08202432,0.25058088,0.30329624,0.00817083,0.0020055587,19.060747,0.11513984,0.050056387,0.5043526,94.88367663386124,60,True,NN n error; refiner worsened parameter error
88,synthetic,0.0,163.48715,1.3937956,0.13782977,136.53189,1.6851043,0.28119546,128.5062,1.816222,0.35213074,26.955261,0.29130864,0.1433657,34.980957,0.42242634,0.21430098,0.20747924,0.30041596,0.014564979,0.00244494,23.999985,0.15903406,0.071437575,0.5696692,96.07802049599094,60,True,NN n error; refiner worsened parameter error
89,synthetic,0.0,145.8624,1.4203917,0.14347771,119.65089,1.7927878,0.29449162,111.5565,1.8545243,0.35150626,26.21151,0.3723961,0.15101391,34.305893,0.43413258,0.20802855,0.23424749,0.29871014,0.00874047,0.00046457932,14.048136,0.08272202,0.03139406,0.5179543,99.66811102363648,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
90,synthetic,0.0,20.949324,2.3624375,0.044438154,50.87472,1.8973455,0.11302804,31.327785,1.6837004,0.19159485,29.925398,0.46509194,0.06858989,10.378462,0.67873704,0.1471567,0.20931579,0.2985718,0.15302134,0.0037488802,55.43477,0.14888965,0.088076256,0.12372866,99.93252333991653,60,True,thin film; low fringe count; NN n error; refiner worsened parameter error
91,synthetic,0.0,101.32507,1.574591,0.042856622,85.35511,2.0789936,0.11454945,75.46653,2.2017415,0.18237579,15.969963,0.5044025,0.071692824,25.858543,0.6271504,0.13951917,0.2062633,0.2969437,0.030876493,0.0026362233,20.981903,0.08571216,0.08247995,0.39886385,99.16952160328145,60,True,low fringe count; NN n error; refiner worsened parameter error
92,synthetic,0.0,155.1275,1.4458426,0.11362415,135.75937,1.7715616,0.23530288,118.93619,1.9307806,0.29373613,19.368134,0.325719,0.12167873,36.191315,0.48493803,0.18011197,0.19385888,0.29637885,0.0099604195,0.0024905219,17.621754,0.17079176,0.052690644,0.5607249,93.04518172355101,60,True,NN n error; refiner worsened parameter error
93,synthetic,0.0,241.33528,1.4092717,0.021954272,180.4556,1.8781378,0.030249003,163.40973,2.0637755,0.056670748,60.879684,0.4688661,0.008294731,77.92555,0.6545038,0.034716476,0.20574705,0.29452053,0.020565381,0.0143249845,40.535057,0.4722978,0.04097494,0.85026747,40.63607914962677,60,True,NN n error; refiner worsened parameter error
94,synthetic,0.0,117.761444,1.3823105,0.1581767,93.10778,1.6991283,0.34712154,91.541145,1.7689228,0.39099032,24.653664,0.31681776,0.18894483,26.220299,0.3866123,0.23281361,0.24230568,0.29273966,0.008374764,0.00041733347,21.694065,0.13488121,0.07373226,0.4069572,99.72018775028853,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
95,synthetic,0.0,125.23764,1.4960309,0.10441272,108.43717,1.8976221,0.22688417,96.13489,1.991576,0.28565308,16.800468,0.40159118,0.12247145,29.102753,0.49554503,0.18124036,0.21251161,0.29192975,0.020056436,0.0018214731,15.191812,0.11741218,0.046828136,0.46839845,98.86757949302381,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
96,synthetic,0.0,208.89977,1.5335652,0.011442472,151.73819,2.1079495,0.017551018,141.77507,2.253162,0.030738553,57.161575,0.57438433,0.0061085457,67.124695,0.71959674,0.01929608,0.22932653,0.28990683,0.009785332,0.004744923,29.584143,0.2869923,0.03097381,0.80090344,77.84654146420051,60,True,NN n error; refiner worsened parameter error
97,synthetic,0.0,109.03849,1.5487685,0.070327915,94.117065,1.9805406,0.18140084,83.58546,2.0938506,0.22927204,14.921425,0.4317721,0.11107292,25.453033,0.5450821,0.15894413,0.21113639,0.28663078,0.022308003,0.0025447072,20.827429,0.13207266,0.085669674,0.42218843,98.43026894255655,60,True,low fringe count; NN n error; refiner worsened parameter error
98,synthetic,0.0,173.90799,1.3172612,0.18372749,153.32568,1.5261694,0.3317428,141.77377,1.6089636,0.4347578,20.582306,0.2089082,0.1480153,32.134216,0.2917024,0.25103033,0.18036474,0.28531787,0.0059404755,0.0012875006,9.377918,0.15063362,0.05111143,0.5727056,96.19821128569748,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
99,synthetic,0.0,10.07665,2.4124959,0.18141669,23.655993,1.7694882,0.18457946,16.828325,1.5913382,0.25294203,13.579343,0.64300764,0.0031627715,6.7516756,0.8211577,0.071525335,0.19633017,0.28354344,0.027611477,0.0013864764,47.554276,0.21465352,0.074672274,0.060774688,99.75524048861392,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
100,synthetic,0.0,119.43078,1.5416946,0.074496344,106.9338,1.9536226,0.16672617,93.99818,2.0578916,0.24030893,12.496979,0.41192794,0.09222983,25.432602,0.51619697,0.16581258,0.19027531,0.28316262,0.029154414,0.004523834,23.250301,0.12571654,0.051936664,0.46031448,97.2824389775758,60,True,low fringe count; NN n error; refiner worsened parameter error
101,synthetic,0.0,110.890114,1.4162736,0.14965679,88.41589,1.7884163,0.30683115,85.61747,1.8273331,0.3537694,22.47422,0.37214267,0.15717436,25.272644,0.4110595,0.2041126,0.2339883,0.27930728,0.009286471,0.0004818417,10.4082155,0.08625672,0.057694145,0.39262682,99.64413852975578,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
102,synthetic,0.0,167.00084,1.4745892,0.031730015,125.093735,2.0773084,0.06717046,117.28956,2.152366,0.07908193,41.907104,0.6027192,0.03544045,49.71128,0.6777767,0.047351915,0.23921804,0.27697864,0.017721238,0.008762539,33.173817,0.4685174,0.049804144,0.6156441,75.92947683443259,60,True,NN n error
103,synthetic,0.0,103.02535,1.4037958,0.14724931,101.05811,1.63324,0.28917608,88.145424,1.6771848,0.42169032,1.9672394,0.22944415,0.14192677,14.879929,0.27338898,0.274441,0.16061352,0.27600542,0.038601648,0.003483802,29.902634,0.14592674,0.056446433,0.3615664,99.25545054079551,60,True,low fringe count; NN n error; refiner worsened parameter error
104,synthetic,0.0,78.35311,1.6261836,0.015180117,61.560265,2.1537614,0.11772725,59.140766,2.2381485,0.13592805,16.792847,0.52757776,0.10254713,19.212345,0.6119648,0.12074793,0.23421626,0.272572,0.011358231,0.0007436632,21.096731,0.117600635,0.06267395,0.31854138,99.26897593210174,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
105,synthetic,0.0,136.01207,1.3401754,0.1839346,115.23043,1.5699881,0.36708724,108.29481,1.6550282,0.4118067,20.78164,0.22981274,0.18315265,27.717262,0.31485283,0.2278721,0.20982558,0.27123275,0.009770161,0.0003518953,15.801697,0.11560448,0.055568498,0.45570007,99.79679821895499,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
106,synthetic,0.0,145.35078,1.577606,0.026069878,106.03364,2.229347,0.042664636,102.4729,2.2642622,0.07193471,39.317146,0.651741,0.016594758,42.877884,0.68665624,0.045864828,0.23729448,0.27059934,0.015187569,0.0021867014,35.41257,0.13266239,0.04361797,0.5732656,97.65357945874983,60,True,NN n error
107,synthetic,0.0,139.6734,1.5243515,0.085644394,116.56159,1.966271,0.19097537,106.200455,2.043836,0.2154732,23.111809,0.44191957,0.105330974,33.472946,0.51948464,0.12982881,0.21954137,0.26932847,0.014731274,0.0021690493,19.375631,0.07218384,0.03105504,0.5322784,97.3812858361529,60,True,NN n error; refiner worsened parameter error
108,synthetic,0.0,126.95127,1.4883288,0.12146526,110.74004,1.8292707,0.24526943,98.48139,1.9367013,0.28766918,16.211227,0.3409419,0.123804174,28.46988,0.44837248,0.16620392,0.19587578,0.2680745,0.013931292,0.0009550676,14.107524,0.107001364,0.047729366,0.47236308,99.48705735102543,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
109,synthetic,0.0,117.31,1.5485529,0.08604937,101.79005,1.8711674,0.14398362,89.93502,2.05817,0.2282641,15.519951,0.32261455,0.057934247,27.374977,0.5096172,0.14221472,0.14607699,0.26783562,0.016465494,0.0015038635,27.140217,0.16840903,0.053459674,0.45415184,98.68767429462558,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
110,synthetic,0.0,267.28357,1.6023694,0.012489726,197.88916,2.1602533,0.02090792,193.72084,2.2099535,0.029994609,69.39441,0.55788386,0.008418194,73.56273,0.6075841,0.017504882,0.24034357,0.2649981,0.0063997544,0.0026024124,16.705654,0.10153554,0.030196493,1.0707176,80.10676438364068,60,True,NN n error
111,synthetic,0.0,123.87617,1.4840454,0.12663613,108.41428,1.7854908,0.24217737,96.30224,1.92056,0.2919822,15.461884,0.30144536,0.115541235,27.573929,0.43651462,0.16534607,0.17853458,0.26317894,0.011794176,0.0007118622,17.19149,0.08774198,0.049920082,0.45959464,99.65915559089244,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
112,synthetic,0.0,116.568306,1.5574781,0.08334349,102.99801,1.8979261,0.13996123,92.09853,2.0386195,0.23333316,13.570297,0.34044802,0.056617737,24.469772,0.48114145,0.14998966,0.14791209,0.26176968,0.022835724,0.0028754962,14.206811,0.16859534,0.048144776,0.45388144,98.0055556498017,60,True,low fringe count; NN n error; refiner worsened parameter error
113,synthetic,0.0,242.90924,1.586781,0.009058836,183.351,2.1105447,0.00951759,174.92682,2.2027268,0.020625709,59.558243,0.52376366,0.00045875367,67.98242,0.6159458,0.011566873,0.21425349,0.25694802,0.011795304,0.0057817358,14.744253,0.13901345,0.022036882,0.96360946,69.72914258736718,60,True,NN n error
114,synthetic,0.0,18.756073,2.4775074,0.004047118,33.366615,1.8867551,0.081532985,26.247684,1.7888801,0.087879166,14.610542,0.59075224,0.07748587,7.4916115,0.68862724,0.08383205,0.23254879,0.25578442,0.046203397,0.001888082,50.249912,0.14808041,0.08858162,0.116170764,99.82328034933042,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
115,synthetic,0.0,97.978745,1.6192514,0.041178692,87.68596,2.0317526,0.08732445,75.65574,2.1642504,0.15468548,10.292786,0.41250122,0.046145756,22.323006,0.544999,0.113506794,0.1571783,0.25271842,0.036851957,0.0020460575,16.243443,0.10745709,0.054658916,0.39663056,99.50125002202904,60,True,low fringe count; NN n error; refiner worsened parameter error
116,synthetic,0.0,136.89943,1.5863936,0.014369758,95.40615,2.178247,0.012210767,98.56483,2.2539468,0.04890716,41.49328,0.5918534,0.002158991,38.334602,0.6675532,0.034537405,0.21353646,0.25251916,0.027455654,0.0045850296,16.421593,0.13373174,0.02465808,0.5429409,96.29709422843152,60,True,NN n error
117,synthetic,0.0,123.04193,1.3899277,0.17603855,100.32073,1.6602362,0.29073197,96.81002,1.7370197,0.36229727,22.721199,0.2703085,0.11469342,26.23191,0.3470919,0.18625872,0.17766428,0.2507385,0.009706566,0.00051049294,15.449088,0.11033018,0.04436929,0.42754847,99.57300459893213,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
118,synthetic,0.0,104.52908,1.3585544,0.18359858,89.09937,1.5543199,0.28340247,86.93618,1.630134,0.41604495,15.42971,0.1957655,0.099803895,17.592903,0.27157962,0.23244637,0.13865054,0.25062475,0.011627028,0.0007441435,22.300861,0.13803452,0.06277329,0.3550211,99.52742082319762,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
119,synthetic,0.0,137.4072,1.5260068,0.09033746,118.29946,1.9420321,0.18855563,107.72849,1.9977015,0.21653421,19.107735,0.41602528,0.098218165,29.678703,0.4716947,0.12619674,0.20300426,0.24927092,0.020517163,0.0033043157,19.2818,0.092026696,0.040558506,0.52421075,97.02192286950934,60,True,NN n error; refiner worsened parameter error
120,synthetic,0.0,117.514114,1.4447546,0.15652134,92.939224,1.7067276,0.26166803,93.5355,1.8097407,0.33164898,24.57489,0.26197302,0.10514669,23.978615,0.36498606,0.17512764,0.17111509,0.2456984,0.014598995,0.00027539578,15.768221,0.094542496,0.044994697,0.42444763,99.96482455693358,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
121,synthetic,0.0,46.93211,2.3820922,0.014177872,58.781654,1.8702492,0.10073662,56.7453,2.1419322,0.26555791,11.849545,0.5118431,0.086558744,9.81319,0.24015999,0.25138006,0.21350463,0.24557734,0.012774191,0.0013063368,18.37327,0.24036522,0.07703196,0.27949154,99.21871991171918,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
122,synthetic,0.0,23.705542,2.4704924,0.058858022,44.714294,1.8589249,0.08462698,32.7223,1.7323581,0.103406906,21.008753,0.6115675,0.025768958,9.01676,0.73813426,0.044548884,0.21120715,0.24510066,0.091632806,0.0018949499,45.21173,0.1285268,0.113699846,0.1464109,99.95133839846197,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
123,synthetic,0.0,10.962263,2.4623818,0.08303624,18.248222,1.766189,0.13049366,16.259117,1.7084992,0.12539662,7.2859592,0.69619286,0.04745742,5.296854,0.75388265,0.042360388,0.23339985,0.24374044,0.0063123195,0.0006144147,15.292471,0.15287477,0.06524778,0.067483194,99.00866244147645,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
124,synthetic,0.0,107.06861,1.4728643,0.14284384,89.74956,1.8038439,0.25242743,85.287155,1.8546953,0.31160378,17.319054,0.3309796,0.10958359,21.781456,0.38183105,0.16875994,0.18490146,0.24360697,0.012672994,0.00034376897,26.183468,0.09443955,0.023712242,0.3942438,99.91324129833762,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
