rank,source,noise_std,true_thickness_nm,true_n,true_k,nn_thickness_nm,nn_n,nn_k,refined_thickness_nm,refined_n,refined_k,nn_abs_d,nn_abs_n,nn_abs_k,ref_abs_d,ref_abs_n,ref_abs_k,nn_norm_error,ref_norm_error,nn_spectral_mae,ref_spectral_mae,ci95_d,ci95_n,ci95_k,fringe_count_est,refiner_improvement_pct,refiner_iterations,refiner_success,failure_reason
125,synthetic,0.0,136.95071,1.4298002,0.165805,121.944145,1.6763577,0.30511048,109.311485,1.7759483,0.33925855,15.006569,0.2465576,0.13930549,27.639229,0.34614813,0.17345355,0.17860746,0.24355717,0.0073888516,0.00023335057,20.996033,0.093460694,0.040322315,0.48953035,99.89547471996536,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
126,synthetic,0.0,207.48053,1.5576569,0.008923218,159.63454,2.0589938,0.012438067,148.82477,2.161138,0.019466436,47.845993,0.50133693,0.0035148496,58.65576,0.6034812,0.010543218,0.19659889,0.2420829,0.017179837,0.007287125,28.69308,0.25864297,0.023620017,0.80795866,75.46728143124791,60,True,NN n error; refiner worsened parameter error
127,synthetic,0.0,92.08406,1.5476452,0.10072357,75.92072,1.9366044,0.19915552,72.56162,1.993449,0.24323861,16.163338,0.38895917,0.09843195,19.522438,0.44580376,0.14251503,0.19224405,0.24128397,0.011795721,0.00044047215,17.19367,0.09996038,0.03556274,0.35628363,99.84101238041308,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
128,synthetic,0.0,93.467255,1.4988331,0.13259615,78.983345,1.7330793,0.20564583,75.74045,1.8742874,0.30440676,14.48391,0.23424625,0.07304968,17.726807,0.3754543,0.17181061,0.13041635,0.23920889,0.009981252,0.0005648351,21.869547,0.10176469,0.025065763,0.35022953,99.6643349286839,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
129,synthetic,0.0,22.35026,2.4227302,0.056002554,40.22833,1.8376925,0.10049098,30.917984,1.7326639,0.11110576,17.878069,0.5850377,0.044488426,8.567724,0.69006634,0.05510321,0.21271892,0.23826851,0.066316985,0.0018023232,43.31736,0.13836925,0.09673122,0.13537163,99.91894120339532,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
130,synthetic,0.0,217.62923,1.5494835,0.024552902,170.03502,2.0353281,0.039705884,160.42667,2.0987399,0.054355823,47.594208,0.4858446,0.0151529815,57.20256,0.5492563,0.02980292,0.1997648,0.23818988,0.018552082,0.003493544,16.60986,0.10032679,0.039246242,0.8430322,95.44138341585959,60,True,NN n error
131,synthetic,0.0,184.39742,1.3213725,0.18310659,168.57014,1.4959192,0.3059839,157.42854,1.5787644,0.38357523,15.8272705,0.17454672,0.122877315,26.968872,0.25739193,0.20046864,0.14859568,0.23614222,0.00514869,0.0022348198,11.055584,0.09653584,0.043164324,0.60914415,82.30101173071584,60,True,NN n error; refiner worsened parameter error
132,synthetic,0.0,102.69439,1.4971117,0.13407974,84.12757,1.8359902,0.23127778,81.4228,1.8947403,0.28434402,18.566818,0.3388785,0.09719804,21.271591,0.39762866,0.15026428,0.18027277,0.23507869,0.008908943,0.00047391563,15.058197,0.062466003,0.034227934,0.3843624,99.70402783404121,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
133,synthetic,0.0,117.947014,1.3953747,0.18153599,98.50824,1.6222123,0.3100396,96.637634,1.6923927,0.3734538,19.438774,0.22683764,0.12850362,21.30938,0.29701805,0.1919178,0.17102295,0.23494375,0.0077588647,0.00036026174,23.716373,0.17441137,0.06511402,0.41145068,99.76956434250958,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
134,synthetic,0.0,120.987465,1.6114635,0.020278784,100.333755,2.152846,0.05020873,91.84987,2.2001812,0.07630341,20.65371,0.54138255,0.029929945,29.137596,0.5887177,0.056024626,0.19407724,0.23437393,0.03237776,0.0054098372,33.959846,0.11646984,0.06422408,0.48741722,97.0412346794851,60,True,low fringe count; NN n error; refiner worsened parameter error
135,synthetic,0.0,143.4739,1.6121815,0.026189411,104.268364,2.1650975,0.051278498,105.800964,2.208567,0.06288915,39.205544,0.55291593,0.025089087,37.672943,0.59638536,0.036699742,0.21537764,0.23343132,0.016503848,0.0022158849,25.901453,0.16371003,0.043786973,0.57826495,97.64748351510055,60,True,NN n error
136,synthetic,0.0,108.50383,1.5331957,0.11864858,93.890396,1.8604715,0.22988322,87.316086,1.9310611,0.26333287,14.613434,0.32727575,0.11123464,21.187744,0.3978654,0.14468428,0.18186341,0.23132809,0.012227485,0.0008627027,23.829193,0.08467799,0.03270604,0.415894,99.48503529977089,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
137,synthetic,0.0,186.80415,1.304377,0.1989559,168.60957,1.4681072,0.33323252,161.45003,1.5239813,0.4107078,18.19458,0.16373026,0.13427663,25.354126,0.21960437,0.21175191,0.1559117,0.23131181,0.004682294,0.001701231,10.322369,0.115588225,0.038528953,0.60915756,86.18616106999531,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
138,synthetic,0.0,114.591644,2.4827566,0.010070348,164.42314,1.911171,0.0051287776,153.59747,1.8397529,0.0012256124,49.831497,0.57158566,0.0049415706,39.00583,0.6430037,0.008844736,0.21934576,0.2293429,0.06447789,0.009200618,37.03416,0.27597764,0.016736757,0.71125793,97.4576294034895,60,True,NN n error
139,synthetic,0.0,94.999794,1.4993489,0.1394572,84.50105,1.8034722,0.23942633,78.360176,1.8438654,0.3108983,10.498741,0.30412328,0.099969134,16.639618,0.34451652,0.17144111,0.16319229,0.2291191,0.022267055,0.0005659294,17.396223,0.05940678,0.04430329,0.35609457,99.92504354585353,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
140,synthetic,0.0,126.91294,1.3684732,0.19275093,105.32708,1.562138,0.32493842,105.152466,1.6344827,0.3879919,21.585861,0.19366479,0.13218749,21.760475,0.26600957,0.19524097,0.16673212,0.22906423,0.009777711,0.00044699587,17.255608,0.17061944,0.06380562,0.4341924,99.74733788696719,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
141,synthetic,0.0,166.3157,1.3936961,0.16833651,151.6911,1.5976782,0.2679292,139.70444,1.6878903,0.34266472,14.624603,0.20398211,0.099592686,26.611267,0.29419422,0.17432821,0.13986671,0.22852708,0.0066734035,0.0020096954,11.783049,0.09717645,0.03168769,0.57948387,87.68415861144456,60,True,NN n error; refiner worsened parameter error
142,synthetic,0.0,24.880476,2.4753673,0.069319665,44.02506,1.8800495,0.08919919,33.17688,1.7678705,0.10282863,19.144583,0.59531784,0.019879527,8.296404,0.70749676,0.033508964,0.20062435,0.22840226,0.083439134,0.0018948549,51.700977,0.10547779,0.10598082,0.1539708,99.94213456144145,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
143,synthetic,0.0,74.201294,1.682488,0.0195589,65.19058,2.0044048,0.10654529,61.2216,2.131348,0.15261722,9.010712,0.32191682,0.08698639,12.979694,0.44885993,0.13305831,0.1577694,0.22830804,0.015212472,0.00096670794,20.765167,0.077776164,0.049795106,0.31210694,99.40794002794847,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
144,synthetic,0.0,208.01424,1.538809,0.005921365,160.38438,2.06734,0.005995578,149.8729,2.1096125,0.00943034,47.629852,0.52853096,7.4212905e-05,58.141342,0.5708035,0.0035089743,0.20161057,0.22772498,0.028440127,0.0108691575,33.97952,0.2867139,0.019820008,0.80023545,79.60678738335403,60,True,NN n error
145,synthetic,0.0,143.11438,1.38827,0.19029722,122.82371,1.6080946,0.3342333,117.267654,1.6714736,0.367977,20.290672,0.21982455,0.1439361,25.846725,0.2832036,0.17767978,0.18034239,0.22682972,0.0057733655,0.00018828537,16.592012,0.10085062,0.055839766,0.49670348,99.79212506900214,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
146,synthetic,0.0,132.4721,1.4718478,0.15552093,118.69904,1.7093313,0.27855647,106.504105,1.8213131,0.30467257,13.773064,0.2374835,0.123035535,25.968002,0.34946537,0.14915164,0.16382243,0.22635643,0.006186396,0.00026594743,19.019873,0.08365427,0.044730727,0.48744693,99.79974196705119,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
147,synthetic,0.0,116.521965,1.6345754,0.0074243755,97.043724,2.1177661,0.027424688,88.7109,2.2229354,0.051801432,19.478241,0.48319077,0.020000312,27.811066,0.5883601,0.044377055,0.16994198,0.22498478,0.021707444,0.0053977068,19.454918,0.097503066,0.05124475,0.4761598,92.38324076603077,60,True,low fringe count; NN n error; refiner worsened parameter error
148,synthetic,0.0,29.662825,2.479555,0.14016473,31.99234,1.8495892,0.07917761,34.16513,1.8891902,0.065623626,2.3295155,0.62996566,0.060987122,4.502306,0.5903647,0.07454111,0.21832614,0.21885931,0.018853143,0.0009098753,22.918373,0.1303452,0.05170269,0.18387648,99.55013349658546,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
149,synthetic,0.0,140.96994,1.5815496,0.05304751,115.20955,2.0099394,0.119061716,109.540085,2.079658,0.118722565,25.760391,0.4283898,0.0660142,31.429855,0.4981084,0.06567505,0.19261627,0.21827306,0.006523518,0.0039531984,21.850542,0.1134345,0.044413183,0.5573774,65.85187320119456,60,True,NN n error
150,synthetic,0.0,167.23164,1.4846227,0.050311115,135.64276,1.9394999,0.1032959,128.17004,1.9836774,0.101981,31.588882,0.45487714,0.052984785,39.0616,0.49905467,0.051669884,0.197987,0.21797128,0.016265696,0.008357532,26.78704,0.27158216,0.04469274,0.62068975,76.6888579100894,60,True,NN n error
151,synthetic,0.0,49.785416,1.3285253,0.30470648,28.371616,1.8009728,0.3862086,34.046394,1.9038913,0.3608684,21.4138,0.4724475,0.08150211,15.739021,0.575366,0.05616191,0.2101837,0.21535599,0.03726522,0.001462558,17.140339,0.30718493,0.053485874,0.16535296,99.83451612697182,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
152,synthetic,0.0,70.513725,1.6794589,0.020778438,57.348682,2.0061035,0.07783535,56.204174,2.167776,0.11383912,13.165043,0.32664466,0.05705691,14.309551,0.48831725,0.09306068,0.14390479,0.21413189,0.008686941,0.0005038623,19.53931,0.0969469,0.072255895,0.29606226,99.7273088133949,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
153,synthetic,0.0,48.380096,1.3071599,0.2970978,23.95306,1.7387183,0.38767937,31.982038,1.9024997,0.33793718,24.427036,0.43155837,0.090581566,16.398058,0.5953398,0.040839374,0.20834208,0.21144675,0.04701878,0.00196169,11.762701,0.279293,0.054185018,0.15810129,99.82682850415777,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
154,synthetic,0.0,25.404203,2.4097621,0.17652717,33.93931,1.792603,0.13817796,31.653654,1.7675475,0.13784184,8.535105,0.6171591,0.03834921,6.2494507,0.64221466,0.038685337,0.2068097,0.21136646,0.014636662,0.0003131023,30.855495,0.14949198,0.08405642,0.1530452,99.91668337319918,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
155,synthetic,0.0,11.176735,2.4398406,0.37507924,15.556267,1.7206391,0.36733246,14.872423,1.6968015,0.37423965,4.379532,0.71920145,0.007746786,3.6956882,0.743039,0.000839591,0.20997666,0.21120737,0.0016168709,3.722638e-05,7.624104,0.19617036,0.07625471,0.068173625,99.9409108029381,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
156,synthetic,0.0,15.567744,2.3727167,0.01954756,23.44095,1.8301971,0.09485217,21.283335,1.7925146,0.08400719,7.873206,0.54251957,0.07530461,5.7155905,0.5802021,0.06445963,0.20995261,0.21070997,0.008994923,0.0011172438,26.239014,0.13963524,0.06643383,0.09234462,98.55061149702051,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
157,synthetic,0.0,170.28575,1.3067747,0.21759444,156.31432,1.4471413,0.34554097,145.4967,1.5057791,0.40738508,13.971436,0.14036655,0.12794653,24.789047,0.19900441,0.18979064,0.14034753,0.21029925,0.0036935722,0.00070938916,15.026992,0.11432977,0.037247505,0.5563128,96.75498449880521,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
158,synthetic,0.0,130.3214,1.308192,0.21693219,113.23263,1.4579211,0.3354319,110.418365,1.5116384,0.4106079,17.088768,0.14972913,0.11849971,19.90303,0.20344639,0.19367571,0.1402335,0.20850706,0.0072451686,0.0003185042,12.70206,0.12526605,0.04582056,0.42621353,99.67910270529904,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
159,synthetic,0.0,11.253215,2.213692,0.2151341,23.262535,1.7844709,0.210191,16.986794,1.6198096,0.2680597,12.00932,0.42922103,0.0049431026,5.7335787,0.5938823,0.0529256,0.13632728,0.20684135,0.025258694,0.001090477,37.64297,0.2706457,0.07282794,0.06227788,99.81897427569982,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
160,synthetic,0.0,101.31524,1.6026086,0.09099889,91.90623,1.8928927,0.18768851,83.42182,1.9895301,0.20872277,9.409012,0.29028416,0.09668963,17.893417,0.38692153,0.11772388,0.1559092,0.20652795,0.014615064,0.0014601919,25.125967,0.07073617,0.07753438,0.40592167,98.8328060338707,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
161,synthetic,0.0,32.344463,2.40375,0.28803545,35.21271,1.8997533,0.199373,35.2381,1.9086357,0.1913316,2.868248,0.5039966,0.088662446,2.8936348,0.4951142,0.09670386,0.20240419,0.20532697,0.0022280829,0.0010476963,40.568275,0.2373534,0.080063716,0.19437,71.7127634336325,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
162,synthetic,0.0,10.732324,2.2179422,0.115808055,18.943104,1.7625766,0.17962545,15.934477,1.6716945,0.18347673,8.21078,0.45536566,0.0638174,5.202153,0.5462477,0.06766868,0.17847307,0.20282741,0.009069744,0.0010074099,15.354957,0.19916825,0.080972865,0.059509184,98.9012961316846,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
163,synthetic,0.0,78.99116,1.6180748,0.076801844,67.11998,1.9362156,0.12295165,63.46746,2.0433826,0.17668629,11.871178,0.31814086,0.046149805,15.523697,0.42530787,0.09988444,0.13278402,0.20257403,0.012820794,0.0004506138,15.766466,0.090350814,0.061360475,0.319534,99.83087069230399,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
164,synthetic,0.0,10.803561,2.1591973,0.20031466,22.218822,1.7080451,0.21296425,16.964148,1.580541,0.25172362,11.415261,0.4511522,0.012649596,6.1605864,0.5786563,0.05140896,0.1468741,0.20209165,0.018431462,0.0010102225,25.024855,0.1706036,0.071731746,0.05831755,99.69300555401716,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
165,synthetic,0.0,14.500566,2.2404237,0.026624471,23.905218,1.7884122,0.10599951,20.44568,1.7210898,0.10308076,9.404653,0.45201147,0.079375036,5.945115,0.51933384,0.076456286,0.18928538,0.20206372,0.014873214,0.0011908885,25.269373,0.17157243,0.06666605,0.081218526,99.36606961813094,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
166,synthetic,0.0,25.969593,2.4438782,0.094954744,43.867607,1.8523936,0.08505931,34.085205,1.7527813,0.095923506,17.898014,0.59148455,0.0098954365,8.115612,0.6910969,0.00096876174,0.19147064,0.20194548,0.075259924,0.0012112547,57.568203,0.15815747,0.09646713,0.1586663,99.96572997541779,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
167,synthetic,0.0,250.0279,1.5087891,0.04687767,205.48282,1.8150244,0.09618954,197.01611,1.9125279,0.088502385,44.545074,0.3062353,0.049311873,53.01178,0.40373886,0.041624714,0.16914117,0.20083256,0.01204916,0.0023944536,19.499743,0.13826245,0.049313664,0.94309837,95.18275656668239,60,True,NN n error
168,synthetic,0.0,11.025535,2.4015725,0.3122155,15.4801235,1.7234191,0.31007507,14.709536,1.6984131,0.3103164,4.454589,0.6781534,0.0021404326,3.684001,0.70315933,0.0018990934,0.1949231,0.20082259,0.001524423,5.3464024e-05,17.331352,0.2279961,0.08910856,0.06619655,99.87976257201576,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
169,synthetic,0.0,22.507671,2.392917,0.25864753,32.033367,1.8032342,0.22428884,28.064703,1.7539872,0.2336297,9.525696,0.5896827,0.034358695,5.5570316,0.6389297,0.025017828,0.1976556,0.20054643,0.023258721,0.0002701635,46.578472,0.3814628,0.066276945,0.13464746,99.98348362767949,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
170,synthetic,0.0,17.912748,2.3735843,0.22539388,30.572712,1.783663,0.2071708,24.098616,1.6865675,0.22906618,12.659964,0.58992124,0.018223077,6.1858673,0.6870167,0.0036723018,0.19056742,0.20039637,0.034413952,0.00053860334,43.208862,0.2994406,0.061004717,0.106293544,99.97386109197814,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
171,synthetic,0.0,21.34476,2.4363966,0.14720072,28.156204,1.8253611,0.118362084,26.494017,1.8034656,0.11948187,6.8114433,0.61103547,0.028838634,5.1492558,0.632931,0.02771885,0.19678707,0.20021206,0.009542495,0.00014284454,23.559727,0.16678162,0.07765568,0.13001075,99.96511886569903,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
172,synthetic,0.0,219.5955,1.6105869,0.008974212,174.86636,2.0362642,0.0053233877,167.92976,2.1032715,0.014608062,44.72914,0.4256773,0.0036508245,51.66574,0.4926846,0.0056338497,0.17209037,0.19999863,0.012638036,0.0072179986,16.491442,0.066032074,0.015427332,0.8841941,54.68163992750571,60,True,NN n error
173,synthetic,0.0,138.40392,1.5219427,0.0070637334,105.43441,1.9873573,0.004070387,108.94669,2.0587006,0.031522755,32.969505,0.46541452,0.0029933462,29.457222,0.5367578,0.024459021,0.16917336,0.19926429,0.028135631,0.015995378,22.422546,0.33250308,0.0072337324,0.5266071,68.66158922943373,60,True,NN n error
174,synthetic,0.0,174.97356,1.3569635,0.18137608,162.16211,1.5248327,0.28687698,152.05618,1.5968435,0.34052414,12.811447,0.16786921,0.10550089,22.917374,0.23987997,0.15914805,0.13169007,0.19907384,0.005270479,0.0027847611,16.144978,0.12073278,0.045856718,0.59358186,66.47957068572119,60,True,NN n error; refiner worsened parameter error
175,synthetic,0.0,12.59602,2.2361667,0.052840807,21.125326,1.800026,0.12458515,17.872631,1.7195532,0.12484309,8.529306,0.43614066,0.071744345,5.2766113,0.5166135,0.072002284,0.17878354,0.19757032,0.012281494,0.0010451514,28.731194,0.16186336,0.06941528,0.070416994,99.31595792844247,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
176,synthetic,0.0,146.55632,1.4231462,0.19418672,132.68181,1.5677543,0.27659124,124.05717,1.6703186,0.3471109,13.874512,0.14460802,0.082404524,22.499153,0.24717236,0.15292418,0.11105296,0.19646953,0.0061735488,0.0005237471,18.580545,0.11564902,0.034201283,0.5214277,99.17643286879667,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
177,synthetic,0.0,88.614655,1.5673625,0.121487394,77.374435,1.8397745,0.19843335,74.04225,1.9020584,0.25022212,11.240219,0.27241194,0.07694596,14.572403,0.33469582,0.12873472,0.13988708,0.19554408,0.010443982,0.00042467614,20.272186,0.055393714,0.049776856,0.34722823,99.80233229265927,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
178,synthetic,0.0,15.730221,2.382213,0.38789737,20.588255,1.729358,0.37922975,19.986626,1.7215494,0.3779856,4.858034,0.65285516,0.008667618,4.256405,0.6606637,0.009911776,0.192711,0.19501798,0.0014913895,8.1325474e-05,13.556458,0.22950652,0.08183131,0.09368185,99.70239560560509,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
179,synthetic,0.0,23.26884,2.4139102,0.22372852,30.048012,1.8335037,0.19233182,28.175615,1.8113825,0.19346376,6.779171,0.5804064,0.031396702,4.9067745,0.6025276,0.030264765,0.18994729,0.19318525,0.010757732,0.0002397018,24.433996,0.26313078,0.07150377,0.14042222,99.93690143117414,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
180,synthetic,0.0,33.428135,2.4363933,0.21831019,39.714123,1.95636,0.14451726,36.701202,1.9377793,0.14194563,6.285988,0.48003328,0.073792934,3.2730675,0.49861395,0.07636456,0.18976314,0.19317572,0.02164381,0.0018894208,15.5825815,0.23026864,0.07192598,0.20361021,98.8360003898555,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
181,synthetic,0.0,10.530246,2.3288753,0.24742553,15.833834,1.7162745,0.25756645,14.516287,1.6718864,0.25288224,5.303588,0.6126008,0.010140926,3.986041,0.65698886,0.005456716,0.18302359,0.19071637,0.0025486602,0.00022283256,16.162016,0.19924515,0.09104199,0.061309073,99.37580267069474,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
182,synthetic,0.0,150.22163,1.6182498,0.0039304346,119.41891,2.137461,0.0035079864,113.9324,2.153439,0.0034630885,30.802727,0.5192112,0.00042244815,36.28923,0.5351893,0.00046734605,0.17991239,0.19068702,0.02295563,0.0055768695,24.345411,0.18046467,0.015748782,0.6077403,93.1636074293309,60,True,NN n error
183,synthetic,0.0,26.543755,2.3748336,0.19866894,26.434223,1.8058211,0.15292045,30.12842,1.8753724,0.1275187,0.1095314,0.5690125,0.045748487,3.5846653,0.49946117,0.07115024,0.18868391,0.190293,0.025924088,0.0006855344,17.457441,0.12275606,0.10549319,0.15759249,99.92412519811634,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
184,synthetic,0.0,128.20265,1.4463357,0.18594666,111.36457,1.6751951,0.28356698,107.7077,1.7084129,0.32571134,16.838081,0.22885942,0.09762032,20.49495,0.2620772,0.13976468,0.1480064,0.18953307,0.0058922227,0.00017094518,15.896086,0.08966244,0.04847222,0.46356016,99.89962314080351,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
185,synthetic,0.0,27.10675,2.4551096,0.04264628,39.178204,1.897559,0.060001835,34.026936,1.8468411,0.06019691,12.071453,0.55755055,0.017355554,6.920185,0.6082685,0.017550629,0.18032075,0.18861812,0.038639087,0.0018431869,22.32258,0.105059616,0.065146774,0.1663751,99.75558801194082,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
186,synthetic,0.0,35.45259,2.4267669,0.19753353,41.174046,1.9515574,0.13393618,38.73207,1.9461904,0.1219343,5.7214546,0.47520947,0.06359735,3.27948,0.48057652,0.07559923,0.18097724,0.18766248,0.015275905,0.0028853277,25.985056,0.2282596,0.043890692,0.21508792,95.0949111833824,60,True,thin film; low fringe count; NN n error
