rank,source,noise_std,true_thickness_nm,true_n,true_k,nn_thickness_nm,nn_n,nn_k,refined_thickness_nm,refined_n,refined_k,nn_abs_d,nn_abs_n,nn_abs_k,ref_abs_d,ref_abs_n,ref_abs_k,nn_norm_error,ref_norm_error,nn_spectral_mae,ref_spectral_mae,ci95_d,ci95_n,ci95_k,fringe_count_est,refiner_improvement_pct,refiner_iterations,refiner_success,failure_reason
187,synthetic,0.0,121.133965,1.4313825,0.19310594,100.28949,1.5990335,0.27342874,102.42743,1.6782962,0.33658373,20.844475,0.16765094,0.0803228,18.706535,0.24691367,0.1434778,0.12407741,0.18574075,0.014689514,0.00022826671,12.242589,0.097261004,0.045503795,0.43347257,99.96041681367143,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
188,synthetic,0.0,13.122812,2.20149,0.15835443,23.13132,1.7782028,0.18916917,18.510876,1.6740111,0.2063942,10.008509,0.42328715,0.030814737,5.3880634,0.5274788,0.048039764,0.14962696,0.18474157,0.018489346,0.00091017515,23.767982,0.19539998,0.07409172,0.07222434,99.75222762242886,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
189,synthetic,0.0,18.079191,2.3510966,0.16152705,27.38542,1.7934288,0.1715905,23.766,1.7381026,0.17277284,9.306229,0.55766785,0.0100634545,5.6868095,0.6129941,0.011245787,0.17231353,0.18430988,0.017870007,0.0005576648,35.272755,0.22146241,0.09974229,0.10626481,99.88885513731917,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
190,synthetic,0.0,21.360218,2.173394,0.03404923,42.247417,1.8860613,0.08132152,28.453527,1.7186366,0.10835773,20.8872,0.28733265,0.04727229,7.0933094,0.45475733,0.0743085,0.13533776,0.18401371,0.10148614,0.0016726055,75.24462,0.2019765,0.119438834,0.11606041,99.97026993265436,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
191,synthetic,0.0,15.428791,2.005714,0.022711279,30.410835,1.8447001,0.122866325,21.560856,1.6863942,0.1549667,14.982044,0.16101384,0.10015505,6.132065,0.31931973,0.13225542,0.12871684,0.18391855,0.04923895,0.0020430568,41.843105,0.13040261,0.0669311,0.077364355,99.81893131392614,60,True,thin film; low fringe count; NN n error; refiner worsened parameter error
192,synthetic,0.0,163.08913,1.4230955,0.16617884,149.04309,1.6178396,0.25283685,141.34497,1.6767213,0.2971509,14.046036,0.19474411,0.086658016,21.744156,0.25362587,0.13097207,0.12801246,0.18275963,0.0060608946,0.002787603,14.121133,0.095366895,0.031573325,0.5802285,71.38703341608836,60,True,NN n error; refiner worsened parameter error
193,synthetic,0.0,10.765422,2.323985,0.23621002,16.094769,1.7489767,0.22783047,14.55963,1.6902821,0.23875344,5.3293467,0.5750084,0.008379549,3.7942085,0.633703,0.0025434196,0.1714366,0.18208538,0.00442696,0.00016034872,11.797995,0.1709262,0.07268158,0.0625467,99.8636197314983,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
194,synthetic,0.0,259.59262,1.4246652,0.06295628,216.8751,1.6749798,0.09299128,209.18248,1.7601813,0.109108046,42.717514,0.2503146,0.030034997,50.41014,0.3355161,0.046151765,0.13865574,0.18190944,0.009044504,0.0041672853,19.660788,0.09385537,0.03454034,0.9245814,74.01260204206478,60,True,NN n error; refiner worsened parameter error
195,synthetic,0.0,39.282948,2.4650116,0.10864922,52.826614,1.9122518,0.09511731,46.15669,1.8685712,0.09623841,13.543667,0.55275977,0.013531908,6.873741,0.59644043,0.012410805,0.17813309,0.18185262,0.04948996,0.008026901,26.029547,0.3232881,0.050384045,0.2420823,96.14762173861645,60,True,thin film; low fringe count; NN n error
196,synthetic,0.0,269.2983,1.6154146,0.026620818,222.33774,1.9640222,0.037384488,217.07661,2.0046172,0.046769645,46.96057,0.34860754,0.010763669,52.221695,0.3892026,0.020148827,0.15798888,0.1815693,0.007613578,0.003584177,23.94077,0.116399355,0.051398706,1.087571,72.66333973963783,60,True,NN n error
197,synthetic,0.0,167.43657,1.4982996,0.06607495,143.01349,1.8411332,0.13600843,135.41266,1.8910197,0.11863367,24.42308,0.34283364,0.069933474,32.02391,0.3927201,0.05255872,0.16992639,0.18093716,0.011647096,0.0067141457,14.265486,0.18839735,0.048433278,0.62717533,79.22972813616713,60,True,NN n error
198,synthetic,0.0,12.999582,2.3131888,0.2382006,19.899137,1.771604,0.24368249,17.396055,1.7101591,0.25018317,6.899555,0.54158485,0.005481884,4.396473,0.6030297,0.01198256,0.16202535,0.18055004,0.008153037,0.00037157984,18.88028,0.1750399,0.052003548,0.07517622,99.79335631304895,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
199,synthetic,0.0,32.97909,1.388553,0.22432415,23.235325,1.8649765,0.25886637,23.704481,1.8679566,0.27930918,9.743767,0.4764235,0.034542218,9.2746105,0.47940361,0.05498503,0.16656773,0.18048482,0.00053100823,9.938642e-05,23.208557,0.31135488,0.05299127,0.114483036,96.3401378609104,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
200,synthetic,0.0,26.170607,2.3317633,0.12726134,38.52056,1.8465962,0.09027595,32.336197,1.7784634,0.098414354,12.349955,0.48516703,0.03698539,6.1655903,0.5532999,0.028846987,0.1736209,0.18001263,0.04542457,0.0002985821,35.498386,0.14815764,0.09812193,0.15255915,99.99390634896199,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
201,synthetic,0.0,30.785622,2.3659813,0.2696132,29.244291,1.8611652,0.2147296,33.269608,1.9345286,0.18410642,1.5413303,0.5048162,0.0548836,2.483986,0.43145275,0.08550678,0.17858744,0.17970765,0.03184836,0.0007952824,23.274406,0.2311543,0.046394315,0.1820955,99.92862673249711,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
202,synthetic,0.0,114.00295,1.5402201,0.1474878,101.816536,1.7429107,0.20689924,96.09073,1.8342668,0.2628288,12.186417,0.2026906,0.059411436,17.912224,0.29404664,0.11534099,0.10991794,0.17916238,0.0068034916,0.00041901934,24.741165,0.06730656,0.040541787,0.4389741,99.4775254542976,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
203,synthetic,0.0,145.16629,1.5401496,0.08551033,126.534706,1.8448639,0.15138006,121.18183,1.8997064,0.16077337,18.631584,0.30471432,0.06586973,23.984459,0.3595568,0.07526304,0.14997163,0.17762057,0.007835464,0.005653568,15.440336,0.14800902,0.05243629,0.5589445,42.559411566334006,60,True,NN n error
204,synthetic,0.0,11.249317,2.3071492,0.2965435,16.945454,1.7484651,0.28569123,15.060105,1.6859447,0.29749623,5.6961365,0.5586841,0.010852277,3.8107882,0.6212045,0.00095272064,0.16897215,0.17757218,0.005063979,0.00016686664,12.431279,0.29091084,0.08302305,0.06488463,99.89036502019091,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
205,synthetic,0.0,16.738537,2.341084,0.0965069,24.980726,1.8407016,0.12091358,21.79322,1.7850139,0.12071574,8.242189,0.5003824,0.024406679,5.0546837,0.5560701,0.024208836,0.16474001,0.17641312,0.015567758,0.0006057118,28.852055,0.19633415,0.09669673,0.0979658,99.82501954274916,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
206,synthetic,0.0,113.66094,1.5835936,0.12778737,104.27607,1.7808977,0.19502875,95.43651,1.8976586,0.23006399,9.384872,0.19730413,0.067241386,18.224434,0.31406498,0.10227662,0.1104215,0.1763723,0.0068511744,0.00070487143,23.702127,0.079847306,0.04225175,0.44998184,98.917248507536,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
207,synthetic,0.0,31.58495,2.33833,0.026971053,43.825623,1.8958032,0.07819978,39.074875,1.8557677,0.077073224,12.240673,0.44252682,0.05122873,7.4899254,0.4825623,0.05010217,0.17114633,0.17605563,0.036918577,0.0025138503,35.99844,0.164015,0.088782966,0.18464008,99.45962718899315,60,True,thin film; low fringe count; NN n error
208,synthetic,0.0,47.578457,2.2512264,0.1251931,57.259495,1.8568579,0.16892307,55.010525,2.0111694,0.27583614,9.681038,0.39436853,0.04372996,7.432068,0.24005699,0.15064304,0.14982775,0.1756538,0.011159041,0.0028169435,23.961048,0.20744677,0.060686745,0.2677747,94.06804821649978,60,True,thin film; low fringe count; NN n error
209,synthetic,0.0,18.161102,2.363196,0.16780585,24.565125,1.8035592,0.1602343,22.872463,1.7768375,0.15893723,6.404022,0.5596367,0.007571548,4.711361,0.5863584,0.00886862,0.1678633,0.17420511,0.007682078,0.00017625526,24.631096,0.19947568,0.076552376,0.1072956,99.94707036074372,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
210,synthetic,0.0,31.951681,2.4128406,0.07317036,44.252823,1.8859705,0.06303718,39.026184,1.8403975,0.06258674,12.301142,0.52687013,0.010133177,7.074503,0.5724431,0.010583617,0.16724749,0.17419933,0.041340064,0.0022362904,19.624565,0.20225438,0.03846735,0.19273578,99.61544659647585,60,True,thin film; low fringe count; NN n error
211,synthetic,0.0,25.061047,2.2114227,0.024150107,39.0265,1.8630203,0.09227972,31.989893,1.7867597,0.09613926,13.965454,0.34840238,0.068129614,6.9288464,0.42466295,0.07198915,0.15825042,0.17391889,0.05083701,0.001821363,38.02352,0.09208806,0.10055134,0.13855141,99.86065508521743,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
212,synthetic,0.0,48.9282,2.1191316,0.03963614,64.731064,1.7681669,0.12462626,61.260685,1.736105,0.11860831,15.802864,0.35096467,0.084990114,12.332485,0.3830266,0.078972176,0.17231447,0.17321967,0.023004346,0.0019955242,23.752975,0.1759453,0.085091084,0.25921324,98.85868699164472,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
213,synthetic,0.0,145.69832,1.3390579,0.22645132,137.61768,1.477243,0.33292678,128.64767,1.50426,0.38799378,8.080643,0.13818502,0.10647546,17.050644,0.16520202,0.16154246,0.11865646,0.17318286,0.009553655,0.0008851481,21.118862,0.10025031,0.055960372,0.48774618,99.02880973037284,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
214,synthetic,0.0,10.889038,2.301196,0.29147965,15.987327,1.758198,0.30172694,14.529486,1.708791,0.29792422,5.0982885,0.5429981,0.01024729,3.6404476,0.5924051,0.0064445734,0.16352442,0.17303777,0.0029016007,0.00022506296,9.14583,0.18010643,0.10121694,0.06264453,99.44351087020928,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
215,synthetic,0.0,101.9409,1.4575771,0.18742818,90.33005,1.6563319,0.25623184,87.264725,1.6977859,0.321376,11.610855,0.19875479,0.06880367,14.676178,0.24020875,0.13394782,0.11442459,0.17289238,0.008975916,0.00039060667,14.601568,0.12762524,0.039058466,0.37146682,99.76211636528959,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
216,synthetic,0.0,293.59735,1.6556402,0.010865761,244.27061,2.040091,0.019652225,238.50864,2.0356014,0.016203117,49.326736,0.3844508,0.008786464,55.088715,0.37996113,0.0053373557,0.16934693,0.17242336,0.030857898,0.0076545584,25.014568,0.1457524,0.03794231,1.2152289,92.37466231896161,60,True,NN n error
217,synthetic,0.0,67.71303,1.5171113,0.03276704,51.9973,1.8985908,0.09749516,48.988327,1.9192882,0.09044465,15.715729,0.3814795,0.064728126,18.7247,0.40217686,0.057677608,0.16718267,0.17169017,0.014357299,0.01005106,24.132833,0.22334008,0.046012413,0.2568205,56.33403489610194,60,True,low fringe count; NN n error
218,synthetic,0.0,54.086266,2.0842173,0.13567908,60.490925,1.7132832,0.22393449,65.0918,1.765485,0.24068946,6.4046593,0.37093413,0.088255405,11.005531,0.31873226,0.105010375,0.16923587,0.17119367,0.030348677,0.0034860075,17.265703,0.13688649,0.047082614,0.28181884,97.709246643141,60,True,low fringe count; NN n error
219,synthetic,0.0,91.66485,1.4240408,0.18281057,80.85627,1.5773052,0.25528106,81.14501,1.6023476,0.3464579,10.8085785,0.1532644,0.072470486,10.519836,0.17830682,0.16364732,0.10331076,0.17071967,0.005188946,0.0024795434,17.93711,0.11854645,0.041533694,0.3263362,78.91167132641093,60,True,low fringe count; NN n error; refiner worsened parameter error
220,synthetic,0.0,49.447365,2.2737527,0.11324343,59.428574,1.9391296,0.19904228,56.623463,2.097685,0.28293976,9.981209,0.3346231,0.085798845,7.176098,0.17606759,0.16969633,0.16162275,0.17028694,0.015823869,0.0010170564,20.61243,0.17098536,0.04780862,0.28107768,99.45703292492875,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
221,synthetic,0.0,251.49126,1.5005785,0.05153227,212.32547,1.7613547,0.0974548,205.18768,1.8364849,0.08684503,39.165787,0.26077616,0.045922533,46.303574,0.3359064,0.035312764,0.14807098,0.17007166,0.012649018,0.0034803087,21.454153,0.11377344,0.0474735,0.94345593,88.47965686301458,60,True,NN n error
222,synthetic,0.0,15.159248,2.3088036,0.31801972,22.638052,1.8038731,0.32250184,19.513954,1.744193,0.33009183,7.4788036,0.5049305,0.0044821203,4.354706,0.5646106,0.012072116,0.15184288,0.16988976,0.011111626,0.0004581918,30.565054,0.24456681,0.09189189,0.08749931,99.82757103326374,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
223,synthetic,0.0,68.153915,1.3712361,0.13276194,42.473915,1.8264213,0.142452,44.706642,1.8585494,0.12244556,25.68,0.45518517,0.009690061,23.447273,0.48731327,0.010316379,0.1624176,0.16919327,0.022483619,0.002854858,18.692114,0.16230586,0.055689976,0.23363777,97.3200804547039,60,True,low fringe count; NN n error
224,synthetic,0.0,72.000175,1.633988,0.054972984,65.24838,1.8451091,0.11504523,61.692333,1.9160957,0.17276974,6.751793,0.21112108,0.060072243,10.307842,0.2821077,0.11779676,0.10645359,0.16874252,0.016242336,0.00532206,28.425663,0.19705427,0.06240037,0.29411855,79.82846753709613,60,True,low fringe count; NN n error; refiner worsened parameter error
225,synthetic,0.0,19.440058,2.3777997,0.2145789,27.79106,1.8592547,0.20024523,24.071167,1.8031176,0.21051997,8.351002,0.51854503,0.014333665,4.631109,0.5746821,0.0040589273,0.16319491,0.16766298,0.020087177,0.0003320542,34.350193,0.24765961,0.06391805,0.1155614,99.97216554925001,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
226,synthetic,0.0,28.611021,1.3078122,0.34457597,19.943583,1.6911707,0.41013557,21.125788,1.7144244,0.41323864,8.6674385,0.38335848,0.065559596,7.4852333,0.40661216,0.06866267,0.16015743,0.16732664,0.0029693253,0.00017535508,11.299591,0.2446478,0.079016976,0.0935446,99.5800259905442,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
227,synthetic,0.0,18.037352,2.069698,0.024769146,31.97767,1.852112,0.101385824,23.810202,1.7230564,0.12112984,13.940319,0.21758604,0.076616675,5.77285,0.34664166,0.0963607,0.1275417,0.16716528,0.049014103,0.001708853,45.490257,0.15120791,0.08207344,0.093329675,99.87292857550909,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
228,synthetic,0.0,90.04201,1.6978973,0.032834556,81.80902,1.9872504,0.05369985,72.8057,2.125667,0.07559654,8.232986,0.28935313,0.020865295,17.236305,0.42776978,0.042761985,0.10374927,0.16714478,0.022310413,0.0019605353,20.524185,0.12166274,0.050614927,0.3822052,99.04444997071154,60,True,"low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
229,synthetic,0.0,27.507074,2.2565036,0.15642287,36.790775,1.8141762,0.11166763,33.08787,1.7746919,0.116394095,9.283701,0.44232738,0.044755235,5.580797,0.48181164,0.040028773,0.16337647,0.16693711,0.026215976,0.0002447573,31.175222,0.1262449,0.08469015,0.15517452,99.99005950609282,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
230,synthetic,0.0,164.80992,1.470872,0.07229628,141.18494,1.7997618,0.14219199,136.46158,1.8264601,0.12456208,23.624985,0.32888973,0.069895715,28.348343,0.35558808,0.0522658,0.16511054,0.16620262,0.010773894,0.008728328,20.730145,0.17276286,0.042941988,0.60603577,52.10162294384541,60,True,NN n error
231,synthetic,0.0,43.25212,2.2824259,0.13489266,49.825497,1.7986288,0.1332332,50.95475,1.8012505,0.10008646,6.5733757,0.48379707,0.0016594529,7.702629,0.48117542,0.0348062,0.14304997,0.16571756,0.012801281,0.0053745015,47.971283,0.16883498,0.07020778,0.2467994,73.39015726944665,60,True,thin film; low fringe count; NN n error
232,synthetic,0.0,11.924159,2.1529334,0.12527844,19.133764,1.761381,0.17550237,16.558662,1.6908395,0.17308693,7.209605,0.39155233,0.05022393,4.6345034,0.46209383,0.047808483,0.15053405,0.16555873,0.008020195,0.0007443945,21.596193,0.2821415,0.06935186,0.06417979,99.1568156417882,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
233,synthetic,0.0,116.0159,2.38481,0.008463855,154.13287,1.9702487,0.0059028645,143.80869,1.920677,0.0020148412,38.116974,0.41456127,0.0025609904,27.792786,0.46413302,0.006449014,0.16067584,0.16517091,0.060046293,0.006556133,18.656885,0.18019176,0.018888354,0.69168967,98.43364506065735,60,True,NN n error
234,synthetic,0.0,17.421164,2.1944063,0.064149246,27.921314,1.8562788,0.11621006,22.670502,1.7672467,0.124621116,10.500151,0.3381275,0.052060813,5.249338,0.42715955,0.06047187,0.14070065,0.16500372,0.028441964,0.0011708498,26.44327,0.21173844,0.088734515,0.09557278,99.8266622516175,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
235,synthetic,0.0,43.7207,1.4232534,0.2945751,23.865402,1.7778621,0.33783802,31.034534,1.9319181,0.2821937,19.855297,0.35460865,0.04326293,12.686165,0.5086647,0.012381405,0.15016653,0.16413182,0.044990603,0.002258762,13.714845,0.31871703,0.07516848,0.15556408,99.74483815512704,60,True,thin film; low fringe count; NN n error
236,synthetic,0.0,86.91268,1.3771397,0.35277474,67.81604,1.5809243,0.23287895,70.8694,1.5874993,0.22213212,19.096642,0.20378458,0.119895786,16.043282,0.21035957,0.13064262,0.15848751,0.16396885,0.01593203,0.0014857728,18.432337,0.14875744,0.039504178,0.29922724,98.80622945176187,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
237,synthetic,0.0,162.81212,1.4661714,0.13037714,144.2353,1.7039167,0.22005683,140.49529,1.7431275,0.22204073,18.576813,0.23774529,0.08967969,22.316833,0.27695608,0.091663584,0.14717947,0.16369283,0.0053970083,0.0043533514,14.434867,0.107506156,0.03587555,0.5967761,45.0400502596026,60,True,NN n error
238,synthetic,0.0,134.27434,1.5786973,0.10747488,121.22038,1.8265976,0.17382057,114.4164,1.8859229,0.19003288,13.053955,0.24790025,0.06634569,19.85794,0.30722558,0.082558006,0.12809618,0.16320433,0.007830544,0.002767101,20.927769,0.09667567,0.03896638,0.5299463,83.52947288085873,60,True,NN n error; refiner worsened parameter error
239,synthetic,0.0,31.34211,1.3447554,0.28460157,20.926575,1.7209964,0.34507003,22.831448,1.7708659,0.3364032,10.415535,0.37624097,0.060468465,8.510662,0.4261105,0.051801622,0.15679558,0.16268082,0.0075517315,0.00041518136,11.194626,0.26990193,0.061528526,0.10536868,99.7281458706844,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
240,synthetic,0.0,44.417458,2.1876397,0.01588902,59.627922,1.8375698,0.079173364,54.565937,1.7954935,0.077998385,15.2104645,0.35006988,0.063284345,10.148479,0.39214623,0.062109366,0.15691449,0.16200067,0.035341047,0.0026248866,35.46197,0.11829791,0.06818897,0.24292348,99.24647685564632,60,True,thin film; low fringe count; NN n error
241,synthetic,0.0,12.046392,2.235147,0.28286907,15.852798,1.7047957,0.27405307,15.4202585,1.693032,0.2730843,3.806406,0.5303513,0.008816004,3.373866,0.542115,0.009784758,0.15757231,0.16098867,0.000877787,2.7175098e-05,12.636648,0.22356166,0.09209346,0.06731364,99.87336403070036,60,True,"thin film; low fringe count; NN n error; good spectrum, bad parameters"
242,synthetic,0.0,78.3092,1.3599434,0.1307067,47.955723,1.7594618,0.14222679,51.932198,1.7911938,0.11447344,30.353474,0.39951837,0.011520088,26.376999,0.43125045,0.016233258,0.15354644,0.16093235,0.034508727,0.0064429357,28.504635,0.22852014,0.07564998,0.26624018,94.84485817510509,60,True,low fringe count; NN n error
243,synthetic,0.0,19.40119,2.25307,0.20675781,31.09815,1.8497773,0.20834514,24.661272,1.7549644,0.22980559,11.69696,0.40329278,0.0015873313,5.2600822,0.49810576,0.023047775,0.12652877,0.15977396,0.0369799,0.00084559515,26.10684,0.2345773,0.06742656,0.1092806,99.94379597630727,60,True,"thin film; low fringe count; NN n error; refiner worsened parameter error; good spectrum, bad parameters"
244,synthetic,0.0,51.475136,2.0234785,0.010194154,67.719734,1.7556057,0.098569274,63.11226,1.7282338,0.10661827,16.244598,0.2678728,0.08837512,11.637123,0.2952447,0.09642412,0.15199782,0.15967116,0.0268422,0.0007539115,25.671755,0.20136866,0.0876842,0.26039708,99.89780391346447,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
245,synthetic,0.0,136.00194,1.4458576,0.20319742,130.16089,1.5452607,0.28943038,119.15,1.6464205,0.33004633,5.841049,0.09940302,0.08623296,16.851936,0.20056283,0.1268489,0.091814436,0.15964787,0.0044575552,0.0005408403,19.737553,0.12784915,0.052102417,0.49159858,98.41427253353147,60,True,"low fringe count; refiner worsened parameter error; good spectrum, bad parameters"
246,synthetic,0.0,257.7368,1.396702,0.073400505,218.10495,1.6174052,0.109986305,213.37807,1.6784806,0.11757886,39.631836,0.22070312,0.0365858,44.35872,0.28177857,0.04417835,0.1312508,0.15871109,0.008372671,0.004038169,25.013493,0.14949903,0.033189252,0.8999537,73.0897947773997,60,True,NN n error; refiner worsened parameter error
247,synthetic,0.0,156.72176,1.4618781,0.16698663,141.56589,1.653257,0.2404606,137.91504,1.691188,0.27640116,15.155869,0.19137895,0.073473975,18.806717,0.22930992,0.10941453,0.119564004,0.15825714,0.0047190012,0.002366403,10.746751,0.10205888,0.025995983,0.57277024,69.7976765548346,60,True,NN n error; refiner worsened parameter error
248,synthetic,0.0,86.24165,1.354081,0.39861944,62.333054,1.5707847,0.29957005,68.9178,1.5990201,0.2937122,23.9086,0.21670365,0.09904939,17.323853,0.24493909,0.104907244,0.15370953,0.15788926,0.03946374,0.0018499546,20.340778,0.122453965,0.047323275,0.29194546,99.63674607643375,60,True,"low fringe count; NN n error; good spectrum, bad parameters"
249,synthetic,0.0,270.84286,1.6569453,0.011979034,219.08862,1.9741448,0.017723443,222.85925,2.0124767,0.017311558,51.754242,0.31719947,0.005744409,47.983612,0.35553133,0.005332524,0.15142821,0.15746729,0.035820592,0.0069246846,22.535748,0.06955197,0.025351249,1.1219295,94.92463138410376,60,True,NN n error
250,synthetic,0.0,185.4113,1.3269305,0.21105175,170.25502,1.4474965,0.3114732,167.92462,1.4899124,0.34918568,15.1562805,0.12056601,0.10042144,17.48668,0.16298187,0.13813393,0.11785919,0.15746166,0.0055283005,0.0018700999,14.258846,0.07473183,0.036632232,0.61506975,84.28562857352489,60,True,"NN n error; refiner worsened parameter error; good spectrum, bad parameters"
