model,slice_dim,slice_lo,slice_hi,count,thickness_nm_mae,thickness_nm_p50_abs,thickness_nm_p90_abs,thickness_nm_p99_abs,thickness_nm_r2,n_mae,n_p50_abs,n_p90_abs,n_p99_abs,n_r2,k_mae,k_p50_abs,k_p90_abs,k_p99_abs,k_r2,normalized_mae,overall_r2
nn_noise_0.0,thickness,10,25,994,2.45676326751709,2.155771255493164,4.8375244140625,7.6926703453063965,0.5224958965178966,0.1939617097377777,0.1616385579109192,0.4034549593925476,0.6134081482887268,0.5306562778484394,0.01162457000464201,0.009966328740119934,0.023517915979027748,0.03653903305530548,0.9903016278926089,0.06445182859897614,0.6811512674196484
nn_noise_0.0,thickness,25,35,681,3.338887929916382,2.658771514892578,6.842832565307617,12.43700122833252,-1.264079581792756,0.15586888790130615,0.10800743103027344,0.3706265687942505,0.5411447286605835,0.6226919289099913,0.013662689365446568,0.011695295572280884,0.02702978253364563,0.040366437286138535,0.9861286750034123,0.0562431737780571,0.11491367404021587
nn_noise_0.0,thickness,35,50,1085,4.084518909454346,2.8723106384277344,9.466353416442871,15.387316703796387,-0.5785744335569154,0.1255255788564682,0.07961606979370117,0.3319815695285797,0.5227689743041992,0.7149141455866785,0.012146488763391972,0.00868302583694458,0.027126571163535118,0.04899141564965248,0.9864116834185035,0.04766072332859039,0.37425046514942223
nn_noise_0.0,thickness,50,75,1737,3.174833059310913,2.1840362548828125,7.410017967224121,16.62577247619629,0.5967320009107027,0.059876542538404465,0.02175450325012207,0.17321813106536865,0.4597652852535248,0.8971201529487757,0.008506095968186855,0.005489140748977661,0.018223319202661514,0.052280865609645844,0.9919737466685127,0.025952333584427834,0.8286086335093303
nn_noise_0.0,thickness,75,100,1740,2.941375494003296,2.183635711669922,6.672084808349609,13.131519317626953,0.6923509395118896,0.036881186068058014,0.01608508825302124,0.10892198979854584,0.25817418098449707,0.9628118708843258,0.006423935294151306,0.0048100948333740234,0.013949784450232983,0.025137264281511307,0.9962638595028422,0.017908288165926933,0.8838088899663527
nn_noise_0.0,thickness,100,150,3473,2.6739704608917236,1.7138442993164062,5.28591775894165,18.759788513183594,0.9103024536376828,0.026930879801511765,0.011153817176818848,0.05910827964544296,0.3045063316822052,0.9692300302823214,0.006147256586700678,0.004053950309753418,0.012949084863066673,0.03792937099933624,0.9950616483979927,0.014652499929070473,0.9581980441059991
nn_noise_0.0,thickness,150,200,3572,2.2368953227996826,1.454681396484375,4.1929473876953125,16.268396377563477,0.9286302600059523,0.01741369441151619,0.0092010498046875,0.029204141348600388,0.17479810118675232,0.9872441564970006,0.003911491483449936,0.003215119242668152,0.008050056174397469,0.012846636585891247,0.9988220446443029,0.01001594215631485,0.9715654870490852
nn_noise_0.0,thickness,200,300.001,6718,3.171126127243042,2.100372314453125,5.948077201843262,25.356006622314453,0.9578850603564972,0.016661779955029488,0.0090407133102417,0.028511380776762962,0.1690671294927597,0.9855753178681035,0.00397793622687459,0.003214798867702484,0.008327394723892212,0.01468269620090723,0.9986965216219753,0.010925201699137688,0.9807189666155254
nn_noise_0.0,n,1.3,1.45,2513,3.7051689624786377,2.401325225830078,8.120267868041992,18.859535217285156,0.994743481504362,0.0641183853149414,0.018103599548339844,0.21182715892791748,0.5270116925239563,-8.53585029791741,0.009713836014270782,0.005259275436401367,0.02542819455265999,0.05441189929842949,0.9878652228837982,0.02854536660015583,-2.1844138645097497
nn_noise_0.0,n,1.45,1.6,2518,3.440838575363159,2.0084075927734375,7.263574123382568,27.344058990478516,0.9936921427115093,0.052843816578388214,0.014486491680145264,0.17890141904354095,0.4446105360984802,-5.9243531429109915,0.006836032960563898,0.004855602979660034,0.014972071163356304,0.032569173723459244,0.9954829954332141,0.0231911800801754,-1.311726001588756
nn_noise_0.0,n,1.6,1.8,3320,3.0244381427764893,1.8202018737792969,5.648456573486328,26.258506774902344,0.995277577629951,0.040032852441072464,0.012233853340148926,0.1223311573266983,0.34820371866226196,-0.9237874417667757,0.006096568889915943,0.004222888499498367,0.013862209394574165,0.02837231382727623,0.9963823413865623,0.018660981208086014,0.35595749241657915
nn_noise_0.0,n,1.8,2.0,3299,2.3176825046539307,1.796539306640625,4.711935520172119,10.529147148132324,0.9984981475401058,0.025846228003501892,0.010532259941101074,0.07342863082885742,0.1982657015323639,0.32004421350107115,0.005139194894582033,0.003505304455757141,0.011448514647781849,0.025797056034207344,0.997383551691322,0.013269640505313873,0.7719753042441663
nn_noise_0.0,n,2.0,2.25,4196,2.581549882888794,1.8714065551757812,5.47589111328125,13.094098091125488,0.9980864039894739,0.038411740213632584,0.010786652565002441,0.12788081169128418,0.32759371399879456,-0.16417484412882222,0.005230779759585857,0.0037497878074645996,0.011200513690710068,0.026539834216237068,0.9973671430013712,0.017124412581324577,0.610426234287341
nn_noise_0.0,n,2.25,2.5001,4154,2.856578826904297,2.009063720703125,6.12787389755249,15.193371772766113,0.9975276579959735,0.047530949115753174,0.012787938117980957,0.141518235206604,0.5220211148262024,-1.4174502930420587,0.005120045505464077,0.0038243234157562256,0.010588351637125015,0.02761032059788704,0.9974719340098797,0.019899828359484673,0.1925164329879315
nn_noise_0.0,k,0.0,0.02,783,10.792337417602539,7.5290985107421875,23.85958480834961,61.78013610839844,0.9645396308382467,0.15363875031471252,0.11639165878295898,0.3555299639701843,0.6488337516784668,0.6138857688017825,0.007309470325708389,0.004300549626350403,0.019049283117055893,0.03233407437801361,-2.460232065754915,0.05995539575815201,-0.2939355553716285
nn_noise_0.0,k,0.02,0.05,1202,5.642330169677734,4.284027099609375,11.817387580871582,26.917572021484375,0.9914626822934799,0.09531417489051819,0.04516410827636719,0.24870970845222473,0.5226088762283325,0.8132935222073329,0.006659745704382658,0.005248192697763443,0.01317362766712904,0.026933588087558746,-0.04096974875784132,0.03740143030881882,0.5879288185809904
nn_noise_0.0,k,0.05,0.1,1994,3.723630905151367,2.629049301147461,8.185331344604492,16.60227394104004,0.9960353380110188,0.06729275733232498,0.023185908794403076,0.1757599413394928,0.5168855786323547,0.864181546881128,0.006463090889155865,0.004894666373729706,0.013643140904605389,0.03202657401561737,0.5704527827563599,0.027281194925308228,0.8102232225495024
nn_noise_0.0,k,0.1,0.2,3994,2.6308305263519287,1.9352493286132812,5.524014472961426,13.672184944152832,0.9980088461523218,0.049078792333602905,0.012971282005310059,0.1345064640045166,0.4921761751174927,0.8975021166484954,0.00637523690238595,0.004149958491325378,0.0138291846960783,0.03793824464082718,0.8783317280100433,0.020907098427414894,0.9246142302702868
nn_noise_0.0,k,0.2,0.35,6059,2.1600027084350586,1.6712799072265625,4.525326728820801,9.124993324279785,0.9987981278269056,0.030171353369951248,0.010325193405151367,0.08019993454217911,0.30318284034729004,0.962802872228525,0.005717153195291758,0.0034476816654205322,0.013035213574767113,0.037567414343357086,0.9522753983074517,0.01467512920498848,0.9712921327876275
nn_noise_0.0,k,0.35,0.5001,5968,2.028872013092041,1.6429576873779297,4.227255344390869,7.308666706085205,0.9990242517121068,0.02062797360122204,0.009309828281402588,0.03798457235097885,0.22262723743915558,0.9825085093718052,0.0059177568182349205,0.004271090030670166,0.01261710561811924,0.029959840700030327,0.9621258180030545,0.012007199227809906,0.9812195263623221
nn_noise_0.0,fringe_est,0.0,0.25,3053,3.5961880683898926,2.6562671661376953,7.855381965637207,15.761466979980469,0.8882714121326337,0.1587013155221939,0.11466622352600098,0.3708682060241699,0.5867505669593811,0.6077234666122858,0.013171168975532055,0.010577529668807983,0.027335774153470993,0.0491170771420002,0.9856449623942236,0.05699802562594414,0.8272132803797144
nn_noise_0.0,fringe_est,0.25,0.5,3839,2.944171190261841,2.1003875732421875,6.2619476318359375,15.214245796203613,0.9664047068450305,0.039693161845207214,0.017602086067199707,0.10598421096801758,0.31911176443099976,0.9530266624911979,0.007613149005919695,0.005332037806510925,0.016299590468406677,0.03709488734602928,0.9938795360349573,0.019485414028167725,0.9711036351237287
nn_noise_0.0,fringe_est,0.5,1.0,7574,2.5175933837890625,1.6269378662109375,4.915944576263428,17.670244216918945,0.9904351011889059,0.018868207931518555,0.009439468383789062,0.032293546944856644,0.197854146361351,0.984041881523759,0.004065262619405985,0.003314107656478882,0.008420130237936974,0.014118934981524944,0.9986828847794124,0.010845129378139973,0.9910532891640257
nn_noise_0.0,fringe_est,1.0,1.5,4601,3.0359301567077637,1.949371337890625,5.583648681640625,22.0791015625,0.9702067040896365,0.017271297052502632,0.008728981018066406,0.02889728546142578,0.17331671714782715,0.9766800152067933,0.003946937154978514,0.0031536072492599487,0.008338261395692825,0.01482418179512024,0.9987120569066196,0.010918447747826576,0.9818662587343497
nn_noise_0.0,fringe_est,1.5,2.5,933,3.2607743740081787,2.660491943359375,6.987542629241943,12.286264419555664,0.9155065695968518,0.012556251138448715,0.009910345077514648,0.02661890909075737,0.050415173172950745,0.979278175514638,0.003909134306013584,0.003243088722229004,0.00805441290140152,0.013493950478732586,0.9987173350173193,0.00984195340424776,0.9645006933762698
refined_noise_0.0,thickness,10,25,296,3.3807473182678223,3.1012210845947266,4.995108604431152,9.060781478881836,0.29247114447527756,0.3921726644039154,0.37159860134124756,0.5689107775688171,0.6931161284446716,0.0828481760977291,0.01529125589877367,0.012882564216852188,0.03254253417253494,0.043032996356487274,0.9801671986150707,0.12301693111658096,0.4518288397293591
refined_noise_0.0,thickness,25,35,179,5.032479763031006,4.022716522216797,9.290218353271484,12.29994010925293,-2.952448087641713,0.35393962264060974,0.32962536811828613,0.5036441087722778,0.6763341426849365,0.2254054642889366,0.02655825763940811,0.026921674609184265,0.04614567756652832,0.0627550333738327,0.8469471615887034,0.12180652469396591,-0.626698487254691
refined_noise_0.0,thickness,35,50,224,8.510004997253418,8.279330253601074,14.575822830200195,17.372997283935547,-3.6849694876729098,0.34422677755355835,0.33050650358200073,0.49286580085754395,0.6452983617782593,0.09071725950512266,0.027410265058279037,0.024577561765909195,0.054959312081336975,0.0665503740310669,0.8618602169342076,0.12367366254329681,-0.9107973370778598
refined_noise_0.0,thickness,50,75,112,12.18471622467041,12.09759521484375,19.802248001098633,23.686067581176758,-4.7292513383292825,0.30048736929893494,0.29178041219711304,0.532545268535614,0.6668567061424255,-0.15561229253420206,0.027056919410824776,0.019181862473487854,0.06044799089431763,0.10514186322689056,0.8561614105377231,0.11551208794116974,-1.342900740108587
refined_noise_0.0,thickness,75,100,23,14.906957626342773,18.21845245361328,25.68132209777832,27.591402053833008,-3.311059708525389,0.37495097517967224,0.4686908721923828,0.6645546555519104,0.8363152146339417,-0.6342098971073544,0.03064991533756256,0.02244265004992485,0.06000461429357529,0.10582274943590164,-4.384488944398597,0.1417207568883896,-2.7765861833437797
refined_noise_0.0,thickness,100,150,76,18.182714462280273,19.954322814941406,35.617576599121094,43.78339767456055,-1.6843334267376537,0.34719333052635193,0.37389105558395386,0.7840833067893982,0.9003966450691223,-2.278662828456229,0.029449645429849625,0.016846027225255966,0.078542061150074,0.15253198146820068,0.3113045235804329,0.13697534799575806,-1.2172305772044834
refined_noise_0.0,thickness,150,200,22,17.090116500854492,13.941864013671875,32.76096725463867,49.586517333984375,-1.9347718103109535,0.21633802354335785,0.15544015169143677,0.36379730701446533,0.7409512996673584,0.4088127363714442,0.001384449889883399,0.0008345175301656127,0.0032665233593434095,0.004346330184489489,0.9882663098237344,0.08066068589687347,-0.17923092137192495
refined_noise_0.0,thickness,200,300.001,68,39.32729721069336,32.28166961669922,80.39067077636719,104.81669616699219,-2.930097463925329,0.32367444038391113,0.26699763536453247,0.6943375468254089,0.8863875269889832,-10.20390012204742,0.006402967032045126,0.0025405199266970158,0.01732645370066166,0.04892246425151825,-0.3109050895183314,0.1393819898366928,-4.4816342251636945
refined_noise_0.0,n,1.3,1.45,266,10.56260871887207,9.294889450073242,17.318143844604492,24.574756622314453,0.921324104244529,0.3456043303012848,0.3352523446083069,0.538654625415802,0.6750155091285706,-79.91356614060098,0.03202872723340988,0.03133199363946915,0.05727343261241913,0.13435162603855133,0.8494351398024338,0.12949460744857788,-26.047602298851334
refined_noise_0.0,n,1.45,1.6,197,13.710577964782715,8.493242263793945,35.27903366088867,88.98463439941406,0.90523713620262,0.32979148626327515,0.3095576763153076,0.683419406414032,0.8497650027275085,-97.477352946455,0.01407026406377554,0.008591651916503906,0.02849692851305008,0.10272567719221115,0.8671573102375785,0.11674820631742477,-31.90165283333827
refined_noise_0.0,n,1.6,1.8,116,25.39402961730957,24.201175689697266,49.61133575439453,77.58644104003906,0.8588349915533485,0.38434258103370667,0.3454377055168152,0.5698509216308594,0.6922544836997986,-75.34295889406194,0.014032486826181412,0.007029533386230469,0.036699485033750534,0.05898496136069298,-0.026468030214988003,0.14530536532402039,-24.836863977574524
refined_noise_0.0,n,1.8,2.0,20,5.642134666442871,4.0003662109375,7.4401021003723145,26.404756546020508,0.9863259922022123,0.25608596205711365,0.24856829643249512,0.31592345237731934,0.34341293573379517,-28.48171444369517,0.025190308690071106,0.025999344885349274,0.0422404408454895,0.04844258353114128,0.9571453693210469,0.09441373497247696,-8.846081027390637
refined_noise_0.0,n,2.0,2.25,137,3.256739616394043,3.085268020629883,4.678627014160156,5.939629077911377,0.9584322741996961,0.3138090670108795,0.3047671318054199,0.40368789434432983,0.48757725954055786,-28.683083406895953,0.022421468049287796,0.018660932779312134,0.04955744743347168,0.05597810074687004,0.9253532753242475,0.10586020350456238,-8.93309928579067
refined_noise_0.0,n,2.25,2.5001,264,3.5305614471435547,3.2232046127319336,5.544035911560059,11.834454536437988,0.9849578040826282,0.38781270384788513,0.3948711156845093,0.5941013097763062,0.749426543712616,-30.840612390522118,0.020320435985922813,0.014271585270762444,0.04404168203473091,0.11012760549783707,0.943714030246615,0.1253308206796646,-9.637313518730958
refined_noise_0.0,k,0.0,0.02,200,20.518789291381836,11.62347412109375,50.90047073364258,90.14298248291016,0.8909775573386852,0.3463931381702423,0.31872284412384033,0.6925762891769409,0.8761139512062073,-0.31457899339684925,0.014837723225355148,0.007734789978712797,0.030649665743112564,0.10871406644582748,-16.44343659238145,0.12969695031642914,-5.2890126761465375
refined_noise_0.0,k,0.02,0.05,135,11.381571769714355,8.221000671386719,26.628332138061523,47.634037017822266,0.941838391941329,0.3721773028373718,0.3474024534225464,0.579426109790802,0.8013646602630615,-0.15212613350948878,0.015570965595543385,0.007134908810257912,0.04249829053878784,0.1136685237288475,-9.233402855744254,0.12684547901153564,-2.814563532437471
refined_noise_0.0,k,0.05,0.1,154,8.113701820373535,6.086556434631348,15.490973472595215,25.772424697875977,0.9278079204358829,0.37821972370147705,0.3854188919067383,0.5393998622894287,0.6704140305519104,0.05681129338139157,0.016266541555523872,0.011543963104486465,0.03299063444137573,0.11399433016777039,-1.9759941743504092,0.12523148953914642,-0.3304583201777116
refined_noise_0.0,k,0.1,0.2,279,6.740890026092529,4.2939605712890625,14.913185119628906,22.502174377441406,0.8156591634292999,0.3734969198703766,0.35536086559295654,0.5380811095237732,0.6906957030296326,0.21635023269796028,0.0239449180662632,0.0223916694521904,0.04699119180440903,0.06346817314624786,-0.08932162190986759,0.1274605691432953,0.3142292580724642
refined_noise_0.0,k,0.2,0.35,184,5.687259197235107,4.144089698791504,10.542948722839355,18.958642959594727,0.9041864787277465,0.28691840171813965,0.2593943476676941,0.4032953679561615,0.6127312183380127,0.4716262862260959,0.03535313531756401,0.03592789173126221,0.058139581233263016,0.0892796590924263,-0.06502630060273473,0.1098053902387619,0.4369288214503692
refined_noise_0.0,k,0.35,0.5001,48,2.7184512615203857,2.3113937377929688,4.630048751831055,6.467344284057617,0.90429594325474,0.3585939407348633,0.3568141460418701,0.5337844491004944,0.6300656795501709,0.30030122186988784,0.02289818972349167,0.017753511667251587,0.04867008328437805,0.05654764175415039,0.6468535978914244,0.11799953877925873,0.6171502543386841
refined_noise_0.0,fringe_est,0.0,0.25,785,6.472650527954102,4.49949836730957,13.313739776611328,20.91917610168457,0.6999850514679667,0.3664289116859436,0.3419257402420044,0.5383135676383972,0.6878136396408081,0.2162944589096133,0.021924709901213646,0.018163353204727173,0.04660384729504585,0.06329654157161713,0.9347405884526225,0.12384212017059326,0.6170066996100675
refined_noise_0.0,fringe_est,0.25,0.5,101,14.379981994628906,9.873748779296875,32.081298828125,41.435447692871094,0.537404943741049,0.3120881915092468,0.1787809133529663,0.7700990438461304,0.886566162109375,-0.4036001145728776,0.0396505631506443,0.02927551418542862,0.10247798264026642,0.15121152997016907,-0.10144272416479128,0.12965357303619385,0.010787368334460035
refined_noise_0.0,fringe_est,0.5,1.0,72,23.965309143066406,19.41513442993164,57.24279022216797,82.32181549072266,0.6158422582487051,0.2709012031555176,0.2186564803123474,0.6061835885047913,0.77713543176651,0.008468638791233163,0.005365265998989344,0.0027159207966178656,0.016703184694051743,0.02319926768541336,0.28046778202553724,0.10637350380420685,0.3015928930218252
refined_noise_0.0,fringe_est,1.0,1.5,42,40.20281219482422,31.315948486328125,84.05758666992188,113.23866271972656,-1.8591792293821783,0.31683430075645447,0.24590164422988892,0.6904928684234619,0.922211229801178,-2.209241780527257,0.006130709312856197,0.0015140892937779427,0.014794591814279556,0.05575181543827057,0.09860006014569811,0.13830679655075073,-1.3232736499212459
nn_noise_0.001,thickness,10,25,994,2.5416641235351562,2.1611452102661133,4.9720587730407715,8.257287979125977,0.4882027387994726,0.2381727397441864,0.19429409503936768,0.500147819519043,0.6885048747062683,0.30278540828798306,0.018516482785344124,0.01593611389398575,0.03672049194574356,0.06316495686769485,0.9746539069079004,0.08142486959695816,0.5885473513317854
nn_noise_0.001,thickness,25,35,681,3.5376102924346924,3.0078582763671875,7.17449951171875,12.64824390411377,-1.4693167818208184,0.18549983203411102,0.13924098014831543,0.3974885940551758,0.6871551275253296,0.49329302952907983,0.017975572496652603,0.014626964926719666,0.0367564857006073,0.06289131194353104,0.973976629837446,0.06757767498493195,-0.0006823741514308349
nn_noise_0.001,thickness,35,50,1085,4.391383647918701,3.1745147705078125,10.178377151489258,15.785282135009766,-0.7935578822296714,0.1400754600763321,0.08857417106628418,0.3645830452442169,0.630165159702301,0.6481281450226971,0.016240421682596207,0.013007521629333496,0.03336796909570694,0.0633544996380806,0.977669609292481,0.054784368723630905,0.2774132906951689
nn_noise_0.001,thickness,50,75,1737,3.5033626556396484,2.415332794189453,7.813565254211426,17.585079193115234,0.5070461399148896,0.07141668349504471,0.029544830322265625,0.1896131932735443,0.5599090456962585,0.8590141779833327,0.012493389658629894,0.009141236543655396,0.026766616851091385,0.06084537133574486,0.9859188551892476,0.03219375014305115,0.7839930576958233
nn_noise_0.001,thickness,75,100,1740,3.811837911605835,2.4671897888183594,8.477378845214844,22.59794807434082,0.3376037752174901,0.05522403493523598,0.02210831642150879,0.1518360674381256,0.45977863669395447,0.9067976491645767,0.012006741017103195,0.00753697007894516,0.024504007771611214,0.09172944724559784,0.9775246648772858,0.027725927531719208,0.7406420297531175
nn_noise_0.001,thickness,100,150,3473,3.1879096031188965,1.909942626953125,6.708102226257324,23.562013626098633,0.8598610497591327,0.03453879430890083,0.012965679168701172,0.08135218918323517,0.3806399703025818,0.9481481074693984,0.009199571795761585,0.005057007074356079,0.018859896808862686,0.08559127151966095,0.9835753590643243,0.019391419366002083,0.9305281720976185
nn_noise_0.001,thickness,150,200,3572,2.408134698867798,1.5147933959960938,4.370613098144531,18.73552894592285,0.9092263948810483,0.01915721595287323,0.009878337383270264,0.032537661492824554,0.18986110389232635,0.9846144007621229,0.0043370965868234634,0.0035330690443515778,0.008970166556537151,0.01542911771684885,0.9984544245956385,0.010980817489326,0.9640984067462699
nn_noise_0.001,thickness,200,300.001,6718,3.299382209777832,2.1646041870117188,6.11700439453125,25.88921546936035,0.9534404369814695,0.01770639605820179,0.0095672607421875,0.030219698324799538,0.17935161292552948,0.9835429863923918,0.004152280744165182,0.003326132893562317,0.008660649880766869,0.01572485640645027,0.9985776323518625,0.011479022912681103,0.9785203519085747
nn_noise_0.001,n,1.3,1.45,2513,4.0188212394714355,2.7236480712890625,8.617950439453125,19.39153480529785,0.9937278912544691,0.07089358568191528,0.019744396209716797,0.2209264039993286,0.617671549320221,-11.204092015665099,0.01238920632749796,0.006370285991579294,0.03236554190516472,0.07679983228445053,0.9781200201079207,0.032571468502283096,-3.077414701434236
nn_noise_0.001,n,1.45,1.6,2518,3.9341835975646973,2.250652313232422,8.327272415161133,31.63396453857422,0.9920924479820428,0.06443428993225098,0.017086565494537354,0.21997544169425964,0.5711708068847656,-9.134895112897091,0.01002969779074192,0.005977079272270203,0.023109175264835358,0.06319303065538406,0.9871202402668591,0.029106928035616875,-2.38522747488273
nn_noise_0.001,n,1.6,1.8,3320,3.3413565158843994,1.9774322509765625,6.55868673324585,26.018009185791016,0.9945871930839265,0.050767507404088974,0.015284478664398193,0.15575170516967773,0.3927795886993408,-1.8091270266447808,0.00851141382008791,0.005259609781205654,0.0205580685287714,0.04435556009411812,0.9910423354689983,0.023617001250386238,0.0588341673027147
nn_noise_0.001,n,1.8,2.0,3299,2.5499343872070312,1.8871307373046875,5.154909610748291,13.765037536621094,0.9980203467838769,0.033321939408779144,0.011750578880310059,0.09732659161090851,0.28301143646240234,-0.27491874322860244,0.006899673957377672,0.004126071929931641,0.015248524025082588,0.03982887417078018,0.9928213451490108,0.016786836087703705,0.5719743162347618
nn_noise_0.001,n,2.0,2.25,4196,2.8119823932647705,1.9300155639648438,5.909130096435547,15.973599433898926,0.9974180166603849,0.04601970687508583,0.011989593505859375,0.14276576042175293,0.42857712507247925,-0.7861091453543361,0.007228510454297066,0.004355639219284058,0.01611597090959549,0.04567478224635124,0.9918904525799689,0.02083442360162735,0.40106644129533925
nn_noise_0.001,n,2.25,2.5001,4154,3.1166694164276123,2.0715484619140625,6.433811664581299,20.868450164794922,0.9964733773940455,0.05550046265125275,0.01361095905303955,0.16459155082702637,0.6111088395118713,-2.382929869628997,0.006850745528936386,0.004316061735153198,0.015282519161701202,0.04027814790606499,0.9937624552449636,0.023566337302327156,-0.13089801232999598
nn_noise_0.001,k,0.0,0.02,783,11.16842269897461,7.4062957763671875,24.6026611328125,64.8424072265625,0.9605487468721989,0.1583043485879898,0.11037731170654297,0.37911587953567505,0.6856991052627563,0.5805774361455567,0.007739526219666004,0.00437760166823864,0.02091997303068638,0.03858313336968422,-3.2188261015368242,0.06197037920355797,-0.5592333061730229
nn_noise_0.001,k,0.02,0.05,1202,6.077000617980957,4.2635650634765625,13.106637001037598,29.433441162109375,0.9892897122417617,0.10058150440454483,0.04706108570098877,0.26783522963523865,0.5497986078262329,0.7856514427800894,0.007412648759782314,0.0054707955569028854,0.014577236957848072,0.03795686736702919,-0.590803518413676,0.0398661307990551,0.39471254553605833
nn_noise_0.001,k,0.05,0.1,1994,4.26308536529541,2.9320526123046875,9.580504417419434,21.590457916259766,0.9942343398660418,0.07577662914991379,0.026152491569519043,0.22261126339435577,0.5673782825469971,0.8298349614789904,0.008307642303407192,0.0054059382528066635,0.01836436614394188,0.04715423658490181,0.022839923623892422,0.031487591564655304,0.6156364083229748
nn_noise_0.001,k,0.1,0.2,3994,3.0092389583587646,2.1150131225585938,6.293044090270996,16.61636734008789,0.9971446578047184,0.05739251524209976,0.015349507331848145,0.17016232013702393,0.5643697381019592,0.8635829664391834,0.008621041662991047,0.004724271595478058,0.020708581432700157,0.061741266399621964,0.7264507186459093,0.025148620828986168,0.8623927809632703
nn_noise_0.001,k,0.2,0.35,6059,2.3994274139404297,1.785552978515625,4.936308860778809,11.779144287109375,0.9983147705078335,0.03969850763678551,0.011558055877685547,0.10300958156585693,0.4637713134288788,0.9245294198901497,0.00855494849383831,0.004223465919494629,0.022278249263763428,0.06273988634347916,0.8756932843105345,0.01948862336575985,0.9328458249028392
nn_noise_0.001,k,0.35,0.5001,5968,2.2033815383911133,1.7314376831054688,4.569694519042969,8.229954719543457,0.998713766094622,0.02962753362953663,0.010663509368896484,0.06255779415369034,0.3536950945854187,0.9561496976692795,0.008109120652079582,0.0052187442779541016,0.018098559230566025,0.04551638662815094,0.8954681883981338,0.01616857387125492,0.9501105507206784
nn_noise_0.001,fringe_est,0.0,0.25,3053,3.819779872894287,2.926727294921875,8.414191246032715,16.43450355529785,0.8757011368200989,0.1868087649345398,0.13837957382202148,0.4416058659553528,0.6885361075401306,0.4639758607005757,0.018018141388893127,0.014886140823364258,0.03674577549099922,0.06816302984952927,0.9737949861677777,0.0682939663529396,0.7711573278961508
nn_noise_0.001,fringe_est,0.25,0.5,3839,3.6646151542663574,2.3827362060546875,7.9820451736450195,23.474740982055664,0.9399576084321838,0.05438782647252083,0.023799896240234375,0.13964924216270447,0.45896661281585693,0.9098503175083157,0.013341115787625313,0.008786499500274658,0.026806967332959175,0.09550490975379944,0.9757504162968855,0.02821400761604309,0.941852780745795
nn_noise_0.001,fringe_est,0.5,1.0,7574,2.765423059463501,1.7345352172851562,5.4979753494262695,21.022642135620117,0.9880830130104243,0.022000165656208992,0.010273873805999756,0.03942279890179634,0.24082297086715698,0.9773588430420361,0.004939625971019268,0.0037693269550800323,0.009884688071906567,0.021380005404353142,0.997190125931448,0.012582887895405293,0.9875439939946361
nn_noise_0.001,fringe_est,1.0,1.5,4601,3.1598424911499023,1.9903411865234375,5.715301513671875,25.6533203125,0.9663028062160215,0.018453972414135933,0.009376049041748047,0.03056931495666504,0.18968534469604492,0.9724950908041498,0.004105307161808014,0.003323793411254883,0.00851864367723465,0.015139423310756683,0.9986169182326448,0.01149497739970684,0.9791382717509386
