model,slice_dim,slice_lo,slice_hi,count,thickness_nm_mae,thickness_nm_p50_abs,thickness_nm_p90_abs,thickness_nm_p99_abs,thickness_nm_r2,n_mae,n_p50_abs,n_p90_abs,n_p99_abs,n_r2,k_mae,k_p50_abs,k_p90_abs,k_p99_abs,k_r2,normalized_mae,overall_r2
nn_noise_0.001,fringe_est,1.5,2.5,933,3.261345624923706,2.66650390625,6.935107231140137,12.247400283813477,0.9152801050969854,0.012720161117613316,0.009943723678588867,0.026640653610229492,0.04987134784460068,0.978878777372425,0.003933996893465519,0.0031726956367492676,0.008220469579100609,0.013837280683219433,0.9987009630564163,0.009904715232551098,0.9642866151752756
refined_noise_0.001,thickness,10,25,308,3.8078668117523193,3.539752960205078,5.610587120056152,9.02945327758789,0.11426866101011945,0.45396339893341064,0.4417300224304199,0.6228558421134949,0.7859576940536499,-0.47806319097252037,0.020631393417716026,0.018543384969234467,0.038556959480047226,0.05785197392106056,0.9705311004617447,0.14423206448554993,0.20224552349978128
refined_noise_0.001,thickness,25,35,167,5.659764766693115,4.778623580932617,9.440439224243164,12.455350875854492,-3.9282957109307466,0.40611037611961365,0.36727404594421387,0.5614829063415527,0.7560080885887146,0.03057806326200674,0.03363616019487381,0.03177264332771301,0.055056504905223846,0.07743734121322632,0.8827096390590035,0.14173804223537445,-1.005002669536579
refined_noise_0.001,thickness,35,50,170,10.742290496826172,10.673599243164062,15.452009201049805,22.685964584350586,-5.647145809592263,0.43257826566696167,0.40919971466064453,0.6133205890655518,0.8646889925003052,-0.45592650820764624,0.03236827999353409,0.03109503909945488,0.06669213622808456,0.08597876131534576,0.8441221314760687,0.15408693253993988,-1.7529833954412801
refined_noise_0.001,thickness,50,75,96,15.192631721496582,14.710674285888672,22.795188903808594,38.899803161621094,-5.264073322879836,0.40611180663108826,0.38104933500289917,0.6772582530975342,0.8987544178962708,-0.7695519867510183,0.03622151538729668,0.0302166435867548,0.07429816573858261,0.09768376499414444,0.7326614976960271,0.15441928803920746,-1.7669879373116093
refined_noise_0.001,thickness,75,100,86,15.940838813781738,16.021217346191406,36.41905975341797,50.87363052368164,-11.03345022640593,0.3083977699279785,0.28610897064208984,0.7271686792373657,0.8948043584823608,-0.856970835533035,0.057934511452913284,0.03922528028488159,0.14280900359153748,0.260776162147522,0.5183797229391434,0.14261184632778168,-3.7906804463332744
refined_noise_0.001,thickness,100,150,102,24.540712356567383,24.749435424804688,40.138343811035156,46.65058517456055,-3.6661151508743783,0.42992308735847473,0.43257665634155273,0.8105987906455994,0.8763938546180725,-4.081429157027285,0.0825154259800911,0.06825022399425507,0.18520304560661316,0.30528339743614197,0.1730918837412304,0.2026410847902298,-2.524817474720144
refined_noise_0.001,thickness,150,200,19,20.06843376159668,9.976394653320312,44.71223831176758,56.737770080566406,-2.5987186340645962,0.2543222904205322,0.15115666389465332,0.6208639740943909,0.7430431842803955,0.13315144011584257,0.005128254648298025,0.0019498355686664581,0.009334402158856392,0.03656396642327309,0.5995892013174038,0.09713107347488403,-0.62199266421045
refined_noise_0.001,thickness,200,300.001,52,49.30476379394531,43.897979736328125,90.65583801269531,125.4007568359375,-4.846794667191223,0.4168825149536133,0.41760510206222534,0.7974191904067993,0.9927029609680176,-15.106361122040973,0.01006089523434639,0.003388615557923913,0.02917775884270668,0.055382780730724335,-1.4767134902513885,0.1791801154613495,-7.143289759827861
refined_noise_0.001,n,1.3,1.45,236,13.326297760009766,10.833648681640625,20.558351516723633,84.6653823852539,0.8666703559412077,0.4175689220428467,0.40479761362075806,0.6209601759910583,0.9403108358383179,-111.36211310229265,0.043483007699251175,0.03817225992679596,0.07640772312879562,0.18732091784477234,0.6715631973997547,0.16029761731624603,-36.60795984965056
refined_noise_0.001,n,1.45,1.6,194,17.637611389160156,10.770541191101074,40.297630310058594,91.02545166015625,0.8609918432615943,0.4289676547050476,0.38869816064834595,0.7924572825431824,0.8736280202865601,-140.29612389924299,0.03829634189605713,0.026073239743709564,0.1004001721739769,0.19354212284088135,0.7468590631575802,0.16496169567108154,-46.22942433094127
refined_noise_0.001,n,1.6,1.8,117,22.843952178955078,21.824325561523438,48.08246994018555,74.1688461303711,0.8647265071311131,0.41695278882980347,0.4237959384918213,0.5806583166122437,0.7047932147979736,-73.76364268614475,0.03101145103573799,0.020792223513126373,0.06062179058790207,0.21334809064865112,0.8530321446626137,0.1627519279718399,-24.015294678117005
refined_noise_0.001,n,1.8,2.0,40,7.928454399108887,3.4827523231506348,23.405643463134766,33.00447082519531,0.8857876714089182,0.2942778468132019,0.31209051609039307,0.4154236912727356,0.4788658916950226,-33.67845605708414,0.05338587239384651,0.030661582946777344,0.12132439762353897,0.2661510705947876,0.20531082931039057,0.12644758820533752,-10.862452518788276
refined_noise_0.001,n,2.0,2.25,140,7.381616115570068,3.7740936279296875,22.593782424926758,41.179141998291016,0.877666866658747,0.3755812644958496,0.38696861267089844,0.5348196625709534,0.6931970119476318,-35.25835030581181,0.03522634133696556,0.02656272053718567,0.06343807280063629,0.21798087656497955,0.8240378878893108,0.13629697263240814,-11.185548517087916
refined_noise_0.001,n,2.25,2.5001,273,5.977612018585205,3.713789939880371,10.022109985351562,48.11190414428711,0.9277166512472913,0.4474308490753174,0.4602508544921875,0.7230805158615112,0.9027937054634094,-41.278163746497725,0.024117887020111084,0.017000140622258186,0.052734266966581345,0.10513417422771454,0.916677809826843,0.14723575115203857,-13.144589761807863
refined_noise_0.001,k,0.0,0.02,147,26.937448501586914,19.888427734375,65.78022766113281,113.59124755859375,0.837431985839207,0.4543877840042114,0.46534574031829834,0.8226568698883057,0.9238659739494324,-0.8004598236912839,0.018452085554599762,0.010590920224785805,0.040022481232881546,0.13644492626190186,-31.8687805951921,0.16948279738426208,-10.610602811014726
refined_noise_0.001,k,0.02,0.05,105,14.43490982055664,10.178733825683594,33.125038146972656,57.38238525390625,0.898846832949308,0.43487298488616943,0.4445885419845581,0.6626051664352417,0.8454967737197876,-0.349627769548974,0.020031960681080818,0.00932173803448677,0.050511885434389114,0.10330905020236969,-12.106750206115036,0.15074452757835388,-3.8525103809049006
refined_noise_0.001,k,0.05,0.1,150,12.453779220581055,10.098897933959961,25.829185485839844,43.961700439453125,0.8040029258744769,0.44053879380226135,0.4494815468788147,0.6464173197746277,0.9440497756004333,-0.235258889403966,0.030472934246063232,0.016595158725976944,0.0675024539232254,0.19884105026721954,-12.018053033923719,0.15700185298919678,-3.8164363324844026
refined_noise_0.001,k,0.1,0.2,259,9.575056076049805,6.102378845214844,20.6165714263916,34.75762176513672,0.8276877771320332,0.4243825078010559,0.4052126407623291,0.6292080283164978,0.8039848804473877,-0.05566247569899119,0.038120634853839874,0.029270000755786896,0.07669998705387115,0.16513235867023468,-2.6482192217964298,0.15430359542369843,-0.6253979734544626
refined_noise_0.001,k,0.2,0.35,229,7.569842338562012,5.1864013671875,15.434344291687012,38.987247467041016,0.8703540149318385,0.3748709559440613,0.35724103450775146,0.5888366103172302,0.82979416847229,-0.06163897788260475,0.04788654297590256,0.04074251651763916,0.0866636335849762,0.16030451655387878,-0.8979140765672835,0.14475613832473755,-0.02973301317268325
refined_noise_0.001,k,0.35,0.5001,110,6.044794082641602,3.829861640930176,8.021081924438477,40.895225524902344,0.8873608576929515,0.38865986466407776,0.40204113721847534,0.601696789264679,0.7826409339904785,-0.46442759070211936,0.04313734546303749,0.027104124426841736,0.06465107202529907,0.2790958881378174,-1.6388366645371302,0.14366735517978668,-0.4053011325154327
refined_noise_0.001,fringe_est,0.0,0.25,717,7.090294361114502,5.009943008422852,14.327362060546875,22.651498794555664,0.6381459827311056,0.43358224630355835,0.41336071491241455,0.6098548173904419,0.7992944717407227,-0.11597818331864662,0.027824686840176582,0.024988658726215363,0.055787332355976105,0.0852765440940857,0.9256332719019743,0.1471390575170517,0.48260035710481103
refined_noise_0.001,fringe_est,0.25,0.5,177,19.57957649230957,21.004425048828125,37.47876739501953,45.472713470458984,-0.11622386865365542,0.3802548050880432,0.40720367431640625,0.807012677192688,0.9417906999588013,-0.7963663121712177,0.07370366901159286,0.05325544625520706,0.16503940522670746,0.2872104346752167,0.3422542010719274,0.17726735770702362,-0.1901119932509819
refined_noise_0.001,fringe_est,0.5,1.0,70,28.37480926513672,25.456863403320312,59.99565887451172,91.21453857421875,0.6353433494312097,0.35300973057746887,0.32324159145355225,0.7619985342025757,0.8706278800964355,-0.25812036710713215,0.022802645340561867,0.006719124969094992,0.061885252594947815,0.18958556652069092,0.6705288575680617,0.1458747535943985,0.3492506132973798
refined_noise_0.001,fringe_est,1.0,1.5,36,46.84265899658203,38.194114685058594,92.53540802001953,125.68228912353516,-1.1123996010943138,0.39323127269744873,0.33154308795928955,0.8037478923797607,1.001983880996704,-1.2793800290698791,0.010530289262533188,0.0026529934257268906,0.03484898805618286,0.057910338044166565,-0.40456715538527277,0.17009323835372925,-0.9321155951831552
nn_noise_0.005,thickness,10,25,994,3.729020595550537,3.177128791809082,7.554983615875244,12.23511791229248,-0.12555535923157546,0.33019861578941345,0.27547144889831543,0.7025284767150879,0.9470625519752502,-0.36446936317610357,0.062303196638822556,0.05052616819739342,0.13717922568321228,0.23362034559249878,0.6872999326979043,0.13754352927207947,0.06575840343007511
nn_noise_0.005,thickness,25,35,681,4.931797027587891,4.277067184448242,9.573614120483398,18.177698135375977,-3.73943048874812,0.3234947621822357,0.269382119178772,0.7092032432556152,0.9844805598258972,-0.4330110687879154,0.05353884398937225,0.04243785887956619,0.11207997798919678,0.22518256306648254,0.7459301593321457,0.13122093677520752,-1.1421704660679632
nn_noise_0.005,thickness,35,50,1085,6.550107955932617,4.524158477783203,14.308526039123535,35.6136589050293,-3.5612272666207074,0.23535622656345367,0.14776349067687988,0.6136910319328308,0.9876320958137512,0.034013710977314315,0.04730051010847092,0.036944348365068436,0.10077811777591705,0.162999227643013,0.8069255521453527,0.10443925857543945,-0.9067626678326802
nn_noise_0.005,thickness,50,75,1737,7.0465474128723145,4.787452697753906,16.269948959350586,33.96296691894531,-0.9400184036401911,0.16455747187137604,0.08561074733734131,0.42792996764183044,0.9397003650665283,0.4347569170962262,0.041360076516866684,0.030282411724328995,0.0907747820019722,0.17811919748783112,0.848666673613021,0.08138326555490494,0.11446839568968536
nn_noise_0.005,thickness,75,100,1740,11.168673515319824,5.842529296875,32.02602767944336,59.02519226074219,-4.990826786379808,0.17817945778369904,0.06577998399734497,0.5864771604537964,1.0262062549591064,0.21533290614678413,0.050521012395620346,0.02318451553583145,0.14064113795757294,0.32421183586120605,0.6278453938539971,0.09601252526044846,-1.3825494954596753
nn_noise_0.005,thickness,100,150,3473,6.5513482093811035,2.9732818603515625,17.519336700439453,45.76306915283203,0.3626287351907964,0.07958298176527023,0.02561473846435547,0.21535341441631317,0.7398075461387634,0.7866948472614577,0.027400171384215355,0.010213077068328857,0.07813332229852676,0.23668746650218964,0.8605069237378267,0.04790344834327698,0.6699435020633603
nn_noise_0.005,thickness,150,200,3572,4.732945919036865,2.342010498046875,8.817212104797363,53.8555793762207,0.42093887685253983,0.04069014638662338,0.01698756217956543,0.07537170499563217,0.5320490002632141,0.9095459564899201,0.00925134401768446,0.005796104669570923,0.01875326596200466,0.05893605574965477,0.9854749189435017,0.022910548374056816,0.7719865840953206
nn_noise_0.005,thickness,200,300.001,6718,4.79618501663208,2.8236923217773438,9.19835090637207,40.181270599365234,0.9010390379318707,0.029223501682281494,0.015219509601593018,0.0542694553732872,0.28698596358299255,0.9628834179469703,0.006902252323925495,0.005104314535856247,0.014809980057179928,0.03227642923593521,0.9956125664269886,0.01823199912905693,0.9531783407686097
nn_noise_0.005,n,1.3,1.45,2513,6.878545761108398,4.4701995849609375,15.068379402160645,42.015804290771484,0.9824439666643471,0.11974308639764786,0.03129315376281738,0.3932865262031555,0.9831708073616028,-32.16765251544378,0.0330255962908268,0.013315767049789429,0.09619572758674622,0.2354658842086792,0.8273868287867141,0.06318540126085281,-10.119273906664239
nn_noise_0.005,n,1.45,1.6,2518,7.114686965942383,4.302860260009766,15.775896072387695,46.95308303833008,0.9803092437675415,0.12081950157880783,0.04242664575576782,0.3743482530117035,0.8384677171707153,-27.02700847106812,0.02927814982831478,0.012602032162249088,0.084818534553051,0.1962364763021469,0.879030853946486,0.06125754117965698,-8.389222791118032
nn_noise_0.005,n,1.6,1.8,3320,5.846024513244629,3.433399200439453,14.000391960144043,36.74770736694336,0.9875271771893058,0.09579234570264816,0.036980390548706055,0.2705012559890747,0.607124388217926,-6.812180740499467,0.02440272830426693,0.010753795504570007,0.06468206644058228,0.18001589179039001,0.9085036270097838,0.04959703981876373,-1.638716645433459
nn_noise_0.005,n,1.8,2.0,3299,4.878295421600342,2.94525146484375,10.83337688446045,33.793880462646484,0.9906669035950977,0.07752286642789841,0.023909926414489746,0.2478601634502411,0.5180662870407104,-4.92479988219083,0.02103549614548683,0.007548637688159943,0.05646713823080063,0.1948709487915039,0.9118656978569605,0.041165027767419815,-1.007422426912924
nn_noise_0.005,n,2.0,2.25,4196,5.205097198486328,2.604461669921875,10.262561798095703,47.595680236816406,0.9852082919963913,0.09215310215950012,0.022150278091430664,0.31492120027542114,0.7318316102027893,-5.650816042846444,0.02156473882496357,0.007161788642406464,0.06065088510513306,0.21030059456825256,0.9034068377067824,0.04595744609832764,-1.2540669710477566
nn_noise_0.005,n,2.25,2.5001,4154,6.062023639678955,2.6746749877929688,11.07838249206543,61.905155181884766,0.975117768191861,0.10886303335428238,0.019829988479614258,0.41221949458122253,0.9942002892494202,-11.0246444583715,0.020804235711693764,0.007005481980741024,0.05751317739486694,0.20184500515460968,0.9041747181865348,0.051077067852020264,-3.0484506573310344
nn_noise_0.005,k,0.0,0.02,783,13.593832015991211,7.6695404052734375,32.326881408691406,86.64320373535156,0.9328080703208991,0.18746916949748993,0.11262774467468262,0.4877591133117676,0.8738377690315247,0.3337306719982849,0.016491571441292763,0.005221642553806305,0.041642360389232635,0.1769193857908249,-40.310107257906594,0.07869423180818558,-13.014522838529137
nn_noise_0.005,k,0.02,0.05,1202,10.117510795593262,5.949310302734375,23.132394790649414,59.61472702026367,0.9644051110921096,0.15400195121765137,0.0693352222442627,0.4379672110080719,0.9204793572425842,0.4533222292897289,0.021143948659300804,0.008204224519431591,0.059528470039367676,0.17701902985572815,-22.522333999121127,0.06850360333919525,-7.0348688862464295
nn_noise_0.005,k,0.05,0.1,1994,8.929863929748535,4.6863861083984375,21.953067779541016,60.16576385498047,0.9652245522173603,0.1420167237520218,0.04736870527267456,0.4432810842990875,0.9425231218338013,0.45496683709119523,0.02454913780093193,0.009477904066443443,0.06334139406681061,0.21121332049369812,-9.785203105104408,0.06607939302921295,-2.788337238598617
nn_noise_0.005,k,0.1,0.2,3994,6.2518696784973145,3.4909286499023438,13.982179641723633,47.20475769042969,0.9834210468278144,0.10769250988960266,0.030686914920806885,0.3271470069885254,0.8932788968086243,0.6234204774750247,0.024730810895562172,0.008422188460826874,0.07096276432275772,0.19676819443702698,-1.655042946844381,0.05358785018324852,-0.01606714084718064
nn_noise_0.005,k,0.2,0.35,6059,4.510744094848633,2.673297882080078,9.51300048828125,36.70201110839844,0.9908911139283201,0.08647379279136658,0.021019935607910156,0.2570967376232147,0.8598605990409851,0.6967927070030984,0.024462878704071045,0.008266210556030273,0.07260666787624359,0.17947782576084137,-0.06774644674795005,0.04551384225487709,0.5399791247278228
nn_noise_0.005,k,0.35,0.5001,5968,4.1577019691467285,2.6163558959960938,8.37523078918457,35.01003646850586,0.992496757155453,0.07517749071121216,0.01924741268157959,0.21456658840179443,0.7738509774208069,0.7581992704549587,0.02509399875998497,0.010275676846504211,0.06169770658016205,0.25834888219833374,-0.39669787544962487,0.042390938848257065,0.451332717386929
nn_noise_0.005,fringe_est,0.0,0.25,3053,5.7050981521606445,4.3217620849609375,12.613710403442383,26.09235954284668,0.7199140238045689,0.29342955350875854,0.22351574897766113,0.673230767250061,0.9723444581031799,-0.26402057331352835,0.05275094881653786,0.04008367657661438,0.11496706306934357,0.2148941159248352,0.7561212392990491,0.12323309481143951,0.4040048965966965
nn_noise_0.005,fringe_est,0.25,0.5,3839,8.555145263671875,5.236289978027344,20.677227020263672,47.604061126708984,0.6955479486810936,0.14329683780670166,0.06734561920166016,0.38455456495285034,0.9562990665435791,0.5127448054666833,0.048531319946050644,0.028308987617492676,0.11783339083194733,0.2825046479701996,0.7235289433075156,0.08199238777160645,0.6439405658184308
nn_noise_0.005,fringe_est,0.5,1.0,7574,5.624585151672363,2.6502609252929688,12.02673625946045,53.958641052246094,0.9365535734702785,0.05413530394434929,0.018194615840911865,0.1068611592054367,0.7935529351234436,0.8397848241832042,0.013430210761725903,0.006890751421451569,0.02507023513317108,0.14134199917316437,0.9569180699401726,0.030456099659204483,0.9110854891978851
nn_noise_0.005,fringe_est,1.0,1.5,4601,4.72353458404541,2.485198974609375,8.459091186523438,49.78999328613281,0.9148115347755958,0.03210081905126572,0.015514373779296875,0.055220723152160645,0.3959925174713135,0.9218103484996603,0.006558185908943415,0.0048400163650512695,0.013953089714050293,0.030788538977503777,0.9960503870374248,0.01871836744248867,0.9442240901042269
nn_noise_0.005,fringe_est,1.5,2.5,933,3.3554537296295166,2.73675537109375,7.034796237945557,12.414360046386719,0.910801680168163,0.015149319544434547,0.01204824447631836,0.0323697105050087,0.05825337395071983,0.9710060133994405,0.005123587790876627,0.004003971815109253,0.010955440811812878,0.01938037946820259,0.9977914434027123,0.011480712331831455,0.9598663789901053
refined_noise_0.005,thickness,10,25,174,6.004345417022705,6.240007400512695,8.782243728637695,11.322056770324707,-1.1274128560768784,0.674919068813324,0.6900978088378906,0.895063042640686,1.0340454578399658,-2.1121196494765986,0.05807347223162651,0.05519340559840202,0.10310600697994232,0.14827096462249756,0.7905729622680051,0.233094722032547,-0.816319847761824
refined_noise_0.005,thickness,25,35,114,8.888652801513672,8.864389419555664,12.280590057373047,17.749841690063477,-11.491198086408387,0.7214964032173157,0.725279688835144,0.9166924953460693,1.0582754611968994,-2.5252094104250005,0.07972944527864456,0.06956028938293457,0.13060331344604492,0.24383309483528137,0.6010406889292726,0.2637854814529419,-4.471788935968038
refined_noise_0.005,thickness,35,50,117,17.734905242919922,16.271419525146484,27.677780151367188,34.493587493896484,-19.100956449305162,0.8008480668067932,0.7971529960632324,1.021191954612732,1.1021350622177124,-2.75167076138125,0.08358687907457352,0.07481850683689117,0.14612267911434174,0.2576693594455719,0.15676949710577037,0.2985672950744629,-7.231952571193546
refined_noise_0.005,thickness,50,75,108,26.72045135498047,23.930635452270508,44.287132263183594,54.917415618896484,-13.545296067749048,0.7597982883453369,0.7431714534759521,1.0000720024108887,1.1254923343658447,-1.9400027790756593,0.11095709353685379,0.10253630578517914,0.1961129605770111,0.35395118594169617,-0.7034538005215814,0.31573960185050964,-5.396250882448762
refined_noise_0.005,thickness,75,100,255,41.02255630493164,40.93787384033203,60.127899169921875,71.40498352050781,-40.70532146352506,0.719256579875946,0.7243756055831909,1.0324811935424805,1.1393440961837769,-5.17374077097224,0.19106487929821014,0.18394997715950012,0.35045817494392395,0.4063010513782501,-1.5581991480471347,0.37432247400283813,-15.812420460848145
refined_noise_0.005,thickness,100,150,166,39.09453201293945,35.84196853637695,58.05823516845703,91.9359359741211,-8.654151309435651,0.5938395261764526,0.5772876739501953,0.9180870056152344,1.0438956022262573,-2.074277642377106,0.1610865741968155,0.15378594398498535,0.28420525789260864,0.346950888633728,-0.596312936948443,0.31728270649909973,-3.7749139629204005
refined_noise_0.005,thickness,150,200,41,84.31663513183594,86.34324645996094,104.83612060546875,122.97431945800781,-48.169612017717526,0.8171899318695068,0.8323923349380493,1.002368450164795,1.1256297826766968,-3.7471066708439213,0.08229156583547592,0.056026529520750046,0.2456945776939392,0.3385768532752991,-12.55778293798928,0.37877392768859863,-21.491500542183577
refined_noise_0.005,thickness,200,300.001,25,92.23745727539062,92.35847473144531,120.68280792236328,132.61215209960938,-12.220485352982399,0.7876970767974854,0.8211575746536255,0.9930483102798462,1.0642969608306885,-20.357957343823006,0.02961823157966137,0.02741495706140995,0.05691715329885483,0.0832887515425682,-15.669574264415434,0.3445703089237213,-16.082672320406946
refined_noise_0.005,n,1.3,1.45,196,24.593280792236328,18.08808135986328,48.33312225341797,123.84256744384766,0.6531221579983288,0.7503821849822998,0.7882474660873413,1.0287210941314697,1.1210578680038452,-321.56738742620706,0.13704699277877808,0.1095983237028122,0.26562005281448364,0.3455055356025696,-1.049760894441285,0.32807230949401855,-107.32134205421669
refined_noise_0.005,n,1.45,1.6,170,24.737342834472656,19.143695831298828,45.89021301269531,94.01779174804688,0.7480588099873382,0.6839331388473511,0.7076960206031799,0.8840822577476501,0.9809297323226929,-339.9389775388336,0.0936814472079277,0.08432161808013916,0.16166111826896667,0.28447556495666504,0.2906472749694782,0.2808694541454315,-112.96675715129226
refined_noise_0.005,n,1.6,1.8,78,17.936141967773438,14.507490158081055,31.626379013061523,75.23040771484375,0.8156356739737725,0.4834112524986267,0.4748365879058838,0.6919182538986206,0.7554516792297363,-80.38879964973842,0.13410747051239014,0.10612168908119202,0.2688479423522949,0.32819056510925293,-0.030538535882773665,0.2443021535873413,-26.53456750388247
refined_noise_0.005,n,1.8,2.0,64,23.934480667114258,27.11817169189453,41.37957763671875,47.69285583496094,0.3593625074440432,0.4769461750984192,0.4963478446006775,0.6055473685264587,0.6389786601066589,-81.30550687293662,0.18212050199508667,0.1736360788345337,0.31118810176849365,0.37199798226356506,-1.4767453382834432,0.2814096212387085,-27.474296567925336
refined_noise_0.005,n,2.0,2.25,199,31.113948822021484,33.101036071777344,51.4714469909668,89.74433135986328,0.16677222859233842,0.6450423002243042,0.6663528680801392,0.7912746667861938,0.848460853099823,-80.90071968191705,0.13676127791404724,0.10294952243566513,0.2874928116798401,0.3971194922924042,-0.7092366685945877,0.3061157763004303,-27.147728040639766
refined_noise_0.005,n,2.25,2.5001,293,39.536128997802734,41.05139923095703,76.88893127441406,107.60376739501953,-0.1427141422563898,0.8556019067764282,0.8821266889572144,1.052381992340088,1.1390738487243652,-130.23430209290524,0.0969783142209053,0.061039358377456665,0.2579190135002136,0.38503599166870117,0.046272228714502095,0.34776321053504944,-43.44358133548237
refined_noise_0.005,k,0.0,0.02,58,55.18578338623047,48.652915954589844,102.17027282714844,130.4966583251953,0.5764640365380811,0.791732668876648,0.8265864849090576,0.9600497484207153,1.0509908199310303,-2.4102561550931103,0.04138357564806938,0.02887187898159027,0.09458620846271515,0.14557737112045288,-80.61633400007209,0.3109467029571533,-27.483375372875702
refined_noise_0.005,k,0.02,0.05,89,35.66112518310547,29.480438232421875,78.93145751953125,97.72927856445312,0.4749872382471376,0.7459051609039307,0.7746143341064453,0.998382568359375,1.0814374685287476,-2.366649356124693,0.08203034102916718,0.05889957770705223,0.1635245531797409,0.28821423649787903,-157.34107439560972,0.30287256836891174,-53.077578837829094
refined_noise_0.005,k,0.05,0.1,158,36.6739387512207,31.564672470092773,80.1314697265625,109.54608917236328,0.159582955952695,0.7487020492553711,0.7475127577781677,0.9795742630958557,1.0923926830291748,-2.06933538188473,0.10009115189313889,0.06715945899486542,0.2297597974538803,0.3451678156852722,-74.77544251794131,0.3168541491031647,-25.561731647957785
refined_noise_0.005,k,0.1,0.2,220,28.245811462402344,26.17686653137207,51.53227996826172,99.64430236816406,0.19062839882812266,0.6974151730537415,0.7122113108634949,1.0002540349960327,1.0944901704788208,-1.693411466472202,0.1121935248374939,0.0976531058549881,0.2277958244085312,0.3126262426376343,-21.500846586230455,0.3009885847568512,-7.667876551291511
refined_noise_0.005,k,0.2,0.35,258,23.647798538208008,18.122215270996094,51.33204650878906,69.88346099853516,0.07190343455677395,0.7176848649978638,0.7156367897987366,0.9757603406906128,1.1286230087280273,-2.5525694806113544,0.12462169677019119,0.11567080020904541,0.222579225897789,0.2709546983242035,-8.899348902613937,0.30961936712265015,-3.793338316222839
refined_noise_0.005,k,0.35,0.5001,217,24.183917999267578,14.100481033325195,54.736412048339844,68.69657135009766,0.2736007401558558,0.6517693996429443,0.6710944175720215,0.9843491911888123,1.133901596069336,-3.6929430957964495,0.17595840990543365,0.10080370306968689,0.35985317826271057,0.4108755588531494,-24.841946037627157,0.3261502981185913,-9.420429464422584
refined_noise_0.005,fringe_est,0.0,0.25,442,10.833850860595703,8.71534538269043,21.648780822753906,30.081087112426758,0.2475320211782931,0.7217088341712952,0.7242067456245422,0.947004497051239,1.0915058851242065,-2.22592349353711,0.07667328417301178,0.06863415986299515,0.1383482962846756,0.24552299082279205,0.5642053986152062,0.2640428841114044,-0.47139535791453696
refined_noise_0.005,fringe_est,0.25,0.5,344,34.11577224731445,33.49913787841797,50.674991607666016,60.46755599975586,-2.0175462869583045,0.6569980978965759,0.6656772494316101,1.000128984451294,1.1141130924224854,-2.44828541268763,0.17880377173423767,0.17441554367542267,0.3155749440193176,0.39539089798927307,-0.952893424312633,0.3409155011177063,-1.8062417079861894
refined_noise_0.005,fringe_est,0.5,1.0,184,57.02894592285156,52.19628143310547,89.44647979736328,127.833251953125,-1.0140909109610554,0.7775304913520813,0.7962470054626465,1.0312262773513794,1.1440091133117676,-4.401331298781168,0.13109205663204193,0.1002967357635498,0.286792129278183,0.382242888212204,-0.5200139388277365,0.36892589926719666,-1.9784787161899864
refined_noise_0.005,fringe_est,1.0,1.5,30,90.4835433959961,87.2833023071289,110.68978118896484,121.49533081054688,-2.393439273911737,0.7520233988761902,0.7321534156799316,0.8893287777900696,0.9875526428222656,-2.5439319194645,0.03380880504846573,0.029227240011096,0.0607292503118515,0.0667891651391983,-0.6850708235648952,0.33543866872787476,-1.874147338980377
